stamp,track_id,class,class_name,ns,est_x,est_y,est_z,gt_name,gt_x,gt_y,gt_z,err_x,err_y,err_z,err_norm,aquabot_x,aquabot_y,aquabot_z,aq_range_est,aq_range_gt,aq_range_err
157.808000,0,2,container3,drone3,11.264387,10.666017,0.000000,container3,14.161264,9.922287,-1.847794,-2.896877,0.743730,1.847794,3.515589,-0.566725,-0.044152,0.000000,15.958789,17.878980,-1.920191
157.808000,1,1,container2,drone3,13.009741,2.773826,0.000000,container2,14.222333,2.936825,-1.855250,-1.212592,-0.162999,1.855250,2.222363,-0.566725,-0.044152,0.000000,13.865837,15.200145,-1.334308
157.840000,0,2,container3,drone3,11.271538,10.666729,0.000000,container3,14.161136,9.922314,-1.851144,-2.889598,0.744416,1.851144,3.511504,-0.566818,-0.044159,0.000000,15.964642,17.879316,-1.914674
157.840000,1,1,container2,drone3,13.014233,2.777683,0.000000,container2,14.222179,2.936833,-1.858703,-1.207946,-0.159150,1.858703,2.222440,-0.566818,-0.044159,0.000000,13.871112,15.200510,-1.329399
157.876000,0,2,container3,drone3,11.278200,10.667384,0.000000,container3,14.161004,9.922339,-1.854457,-2.882804,0.745046,1.854457,3.507800,-0.566911,-0.044166,0.000000,15.970096,17.879645,-1.909549
157.876000,1,1,container2,drone3,13.016414,2.781758,0.000000,container2,14.222020,2.936839,-1.862111,-1.205606,-0.155081,1.862111,2.223735,-0.566911,-0.044166,0.000000,13.874169,15.200866,-1.326698
157.908000,0,2,container3,drone3,11.283881,10.667533,0.000000,container3,14.160868,9.922362,-1.857730,-2.876986,0.745171,1.857730,3.504781,-0.566957,-0.044170,0.000000,15.974447,17.879926,-1.905479
157.908000,1,1,container2,drone3,13.023562,2.786969,0.000000,container2,14.221858,2.936844,-1.865473,-1.198296,-0.149874,1.865473,2.222243,-0.566957,-0.044170,0.000000,13.882275,15.201167,-1.318892
157.940000,0,2,container3,drone3,11.285069,10.666317,0.000000,container3,14.160868,9.922362,-1.857730,-2.875799,0.743955,1.857730,3.503548,-0.567050,-0.044177,0.000000,15.974585,17.880006,-1.905420
157.940000,1,1,container2,drone3,13.025463,2.789812,0.000000,container2,14.221858,2.936844,-1.865473,-1.196395,-0.147032,1.865473,2.221029,-0.567050,-0.044177,0.000000,13.884808,15.201258,-1.316450
157.972000,0,2,container3,drone3,11.287487,10.664890,0.000000,container3,14.160584,9.922404,-1.864152,-2.873096,0.742485,1.864152,3.504430,-0.567142,-0.044184,0.000000,15.975497,17.880544,-1.905047
157.972000,1,1,container2,drone3,13.031057,2.792641,0.000000,container2,14.221521,2.936849,-1.872049,-1.190464,-0.144208,1.872049,2.223189,-0.567142,-0.044184,0.000000,13.890953,15.201831,-1.310878
158.004000,0,2,container3,drone3,11.289952,10.663808,0.000000,container3,14.160584,9.922404,-1.864152,-2.870632,0.741404,1.864152,3.502181,-0.567188,-0.044188,0.000000,15.976637,17.880584,-1.903946
158.004000,1,1,container2,drone3,13.036720,2.795930,0.000000,container2,14.221521,2.936849,-1.872049,-1.184801,-0.140919,1.872049,2.219950,-0.567188,-0.044188,0.000000,13.897215,15.201877,-1.304662
158.040000,0,2,container3,drone3,11.291040,10.662278,0.000000,container3,14.160436,9.922423,-1.867296,-2.869396,0.739854,1.867296,3.502515,-0.567280,-0.044195,0.000000,15.976492,17.880881,-1.904388
158.040000,1,1,container2,drone3,13.045410,2.799768,0.000000,container2,14.221347,2.936849,-1.875260,-1.175936,-0.137082,1.875260,2.217705,-0.567280,-0.044195,0.000000,13.906598,15.202194,-1.295596
158.072000,0,2,container3,drone3,11.291853,10.661184,0.000000,container3,14.160129,9.922456,-1.873442,-2.868276,0.738728,1.873442,3.504641,-0.567372,-0.044203,0.000000,15.976436,17.881369,-1.904933
158.072000,1,1,container2,drone3,13.053187,2.804543,0.000000,container2,14.220987,2.936846,-1.881517,-1.167800,-0.132303,1.881517,2.218415,-0.567372,-0.044203,0.000000,13.915279,15.202707,-1.287429
158.104000,0,2,container3,drone3,11.293170,10.660823,0.000000,container3,14.160129,9.922456,-1.873442,-2.866959,0.738367,1.873442,3.503488,-0.567418,-0.044206,0.000000,15.977208,17.881409,-1.904200
158.104000,1,1,container2,drone3,13.057665,2.808879,0.000000,container2,14.220987,2.936846,-1.881517,-1.163322,-0.127967,1.881517,2.215807,-0.567418,-0.044206,0.000000,13.920595,15.202753,-1.282157
158.140000,0,2,container3,drone3,11.293226,10.659560,0.000000,container3,14.159969,9.922471,-1.876441,-2.866744,0.737089,1.876441,3.504647,-0.567509,-0.044213,0.000000,15.976477,17.881679,-1.905203
158.140000,1,1,container2,drone3,13.066217,2.812839,0.000000,container2,14.220801,2.936842,-1.884560,-1.154584,-0.124003,1.884560,2.213596,-0.567509,-0.044213,0.000000,13.929869,15.203039,-1.273170
158.172000,0,2,container3,drone3,11.293425,10.658767,0.000000,container3,14.159807,9.922484,-1.879388,-2.866381,0.736283,1.879388,3.505760,-0.567600,-0.044221,0.000000,15.976166,17.881941,-1.905775
158.172000,1,1,container2,drone3,13.075889,2.816140,0.000000,container2,14.220612,2.936837,-1.887544,-1.144724,-0.120697,1.887544,2.210833,-0.567600,-0.044221,0.000000,13.940103,15.203314,-1.263212
158.204000,0,2,container3,drone3,11.292913,10.657789,0.000000,container3,14.159641,9.922495,-1.882281,-2.866728,0.735294,1.882281,3.507388,-0.567646,-0.044224,0.000000,15.975166,17.882154,-1.906988
158.204000,1,1,container2,drone3,13.084256,2.819241,0.000000,container2,14.220420,2.936830,-1.890467,-1.136164,-0.117589,1.890467,2.208746,-0.567646,-0.044224,0.000000,13.948974,15.203534,-1.254560
158.236000,0,2,container3,drone3,11.292078,10.654861,0.000000,container3,14.159471,9.922505,-1.885120,-2.867393,0.732356,1.885120,3.508841,-0.567736,-0.044232,0.000000,15.972657,17.882398,-1.909740
158.236000,1,1,container2,drone3,13.091702,2.822204,0.000000,container2,14.220224,2.936822,-1.893327,-1.128522,-0.114618,1.893327,2.207122,-0.567736,-0.044232,0.000000,13.956959,15.203787,-1.246828
158.272000,0,2,container3,drone3,11.291271,10.652472,0.000000,container3,14.159298,9.922513,-1.887901,-2.868027,0.729959,1.887901,3.510354,-0.567871,-0.044243,0.000000,15.970566,17.882670,-1.912105
158.272000,1,1,container2,drone3,13.099325,2.825175,0.000000,container2,14.220025,2.936813,-1.896123,-1.120700,-0.111638,1.896123,2.205383,-0.567871,-0.044243,0.000000,13.965165,15.204074,-1.238909
158.304000,0,2,container3,drone3,11.290632,10.650171,0.000000,container3,14.159121,9.922520,-1.890623,-2.868490,0.727652,1.890623,3.511719,-0.567871,-0.044243,0.000000,15.968550,17.882816,-1.914267
158.304000,1,1,container2,drone3,13.106134,2.826781,0.000000,container2,14.219823,2.936802,-1.898853,-1.113689,-0.110021,1.898853,2.204099,-0.567871,-0.044243,0.000000,13.972158,15.204215,-1.232057
158.336000,0,2,container3,drone3,11.289885,10.648731,0.000000,container3,14.158942,9.922525,-1.893286,-2.869057,0.726206,1.893286,3.513317,-0.568006,-0.044253,0.000000,15.967137,17.883069,-1.915932
158.336000,1,1,container2,drone3,13.112877,2.828377,0.000000,container2,14.219617,2.936790,-1.901516,-1.106740,-0.108413,1.901516,2.202814,-0.568006,-0.044253,0.000000,13.979218,15.204479,-1.225260
158.368000,0,2,container3,drone3,11.289542,10.647771,0.000000,container3,14.158759,9.922528,-1.895887,-2.869217,0.725242,1.895887,3.514650,-0.568050,-0.044257,0.000000,15.966276,17.883235,-1.916960
158.368000,1,1,container2,drone3,13.117986,2.830287,0.000000,container2,14.219409,2.936777,-1.904110,-1.101423,-0.106489,1.904110,2.202296,-0.568050,-0.044257,0.000000,13.984656,15.204642,-1.219986
158.400000,0,2,container3,drone3,11.289420,10.646853,0.000000,container3,14.158759,9.922528,-1.895887,-2.869339,0.724325,1.895887,3.514561,-0.568094,-0.044261,0.000000,15.965606,17.883274,-1.917668
158.400000,1,1,container2,drone3,13.124220,2.832178,0.000000,container2,14.219409,2.936777,-1.904110,-1.095189,-0.104599,1.904110,2.199094,-0.568094,-0.044261,0.000000,13.991189,15.204686,-1.213497
158.436000,0,2,container3,drone3,11.289143,10.646480,0.000000,container3,14.158573,9.922530,-1.898425,-2.869430,0.723949,1.898425,3.515928,-0.568183,-0.044268,0.000000,15.965220,17.883468,-1.918248
158.436000,1,1,container2,drone3,13.127533,2.834653,0.000000,container2,14.219197,2.936762,-1.906633,-1.091665,-0.102109,1.906633,2.199411,-0.568183,-0.044268,0.000000,13.995028,15.204881,-1.209853
158.468000,0,2,container3,drone3,11.287391,10.647322,0.000000,container3,14.158192,9.922530,-1.903305,-2.870801,0.724792,1.903305,3.519857,-0.568314,-0.044278,0.000000,15.964588,17.883787,-1.919199
158.468000,1,1,container2,drone3,13.119263,2.837507,0.000000,container2,14.218766,2.936728,-1.911463,-1.099504,-0.099222,1.911463,2.207361,-0.568314,-0.044278,0.000000,13.987653,15.205191,-1.217538
158.500000,0,2,container3,drone3,11.285627,10.648572,0.000000,container3,14.157998,9.922528,-1.905645,-2.872371,0.726044,1.905645,3.522661,-0.568357,-0.044282,0.000000,15.964150,17.883912,-1.919763
158.500000,1,1,container2,drone3,13.110822,2.840486,0.000000,container2,14.218547,2.936710,-1.913767,-1.107725,-0.096224,1.913767,2.213327,-0.568357,-0.044282,0.000000,13.980051,15.205307,-1.225256
158.536000,0,2,container3,drone3,11.284838,10.650396,0.000000,container3,14.157998,9.922528,-1.905645,-2.873160,0.727868,1.905645,3.523680,-0.568401,-0.044285,0.000000,15.964820,17.883950,-1.919130
158.536000,1,1,container2,drone3,13.105106,2.844363,0.000000,container2,14.218547,2.936710,-1.913767,-1.113441,-0.092347,1.913767,2.216028,-0.568401,-0.044285,0.000000,13.975303,15.205350,-1.230047
158.568000,0,2,container3,drone3,11.284913,10.652126,0.000000,container3,14.157601,9.922519,-1.910116,-2.872688,0.729608,1.910116,3.526075,-0.568487,-0.044293,0.000000,15.966104,17.884170,-1.918066
158.568000,1,1,container2,drone3,13.099832,2.847811,0.000000,container2,14.218101,2.936669,-1.918145,-1.118269,-0.088858,1.918145,2.222094,-0.568487,-0.044293,0.000000,13.970941,15.205545,-1.234603
158.600000,0,2,container3,drone3,11.285452,10.653396,0.000000,container3,14.157398,9.922512,-1.912245,-2.871946,0.730884,1.912245,3.526889,-0.568615,-0.044303,0.000000,15.967457,17.884338,-1.916881
158.600000,1,1,container2,drone3,13.094209,2.851881,0.000000,container2,14.217874,2.936646,-1.920217,-1.123665,-0.084765,1.920217,2.226442,-0.568615,-0.044303,0.000000,13.966411,15.205708,-1.239297
158.632000,0,2,container3,drone3,11.284787,10.654965,0.000000,container3,14.157193,9.922504,-1.914301,-2.872406,0.732461,1.914301,3.528706,-0.568658,-0.044307,0.000000,15.968049,17.884422,-1.916373
158.632000,1,1,container2,drone3,13.087189,2.855382,0.000000,container2,14.217645,2.936623,-1.922209,-1.130456,-0.081241,1.922209,2.231462,-0.568658,-0.044307,0.000000,13.960313,15.205774,-1.245462
158.668000,0,2,container3,drone3,11.285418,10.655530,0.000000,container3,14.157193,9.922504,-1.914301,-2.871775,0.733027,1.914301,3.528310,-0.568700,-0.044310,0.000000,15.968929,17.884458,-1.915529
158.668000,1,1,container2,drone3,13.079223,2.859501,0.000000,container2,14.217645,2.936623,-1.922209,-1.138422,-0.077122,1.922209,2.235362,-0.568700,-0.044310,0.000000,13.953419,15.205816,-1.252397
158.700000,0,2,container3,drone3,11.286755,10.656636,0.000000,container3,14.157193,9.922504,-1.914301,-2.870438,0.734132,1.914301,3.527451,-0.568700,-0.044310,0.000000,15.970662,17.884458,-1.913796
158.700000,1,1,container2,drone3,13.073273,2.864006,0.000000,container2,14.217645,2.936623,-1.922209,-1.144372,-0.072617,1.922209,2.238247,-0.568700,-0.044310,0.000000,13.948539,15.205816,-1.257278
158.732000,0,2,container3,drone3,11.287699,10.658683,0.000000,container3,14.156776,9.922483,-1.918190,-2.869077,0.736200,1.918190,3.528888,-0.568784,-0.044317,0.000000,15.972802,17.884593,-1.911792
158.732000,1,1,container2,drone3,13.065089,2.868261,0.000000,container2,14.217181,2.936572,-1.925950,-1.152092,-0.068311,1.925950,2.245277,-0.568826,-0.044320,0.000000,13.941548,15.205953,-1.264405
158.764000,0,2,container3,drone3,11.283425,10.657096,0.000000,container3,14.156565,9.922471,-1.920021,-2.873140,0.734626,1.920021,3.532858,-0.568908,-0.044327,0.000000,15.968665,17.884717,-1.916052
158.764000,1,1,container2,drone3,13.057994,2.870414,0.000000,container2,14.216947,2.936545,-1.927697,-1.158953,-0.066131,1.927697,2.250236,-0.568908,-0.044327,0.000000,13.935142,15.206023,-1.270881
158.800000,0,2,container3,drone3,11.278200,10.649516,0.000000,container3,14.156565,9.922471,-1.920021,-2.878365,0.727046,1.920021,3.535542,-0.568950,-0.044331,0.000000,15.959740,17.884753,-1.925012
158.800000,1,1,container2,drone3,13.051765,2.880057,0.000000,container2,14.216947,2.936545,-1.927697,-1.165182,-0.056488,1.927697,2.253188,-0.568950,-0.044331,0.000000,13.931113,15.206063,-1.274950
158.832000,0,2,container3,drone3,11.275517,10.642082,0.000000,container3,14.156351,9.922457,-1.921774,-2.880834,0.719625,1.921774,3.536987,-0.568991,-0.044334,0.000000,15.952800,17.884793,-1.931993
158.832000,1,1,container2,drone3,13.045729,2.901060,0.000000,container2,14.216710,2.936517,-1.929359,-1.170981,-0.035456,1.929359,2.257184,-0.568991,-0.044334,0.000000,13.929679,15.206079,-1.276401
158.864000,1,1,container2,drone3,13.041255,2.926633,0.000000,container2,14.216232,2.936457,-1.932428,-1.174977,-0.009824,1.932428,2.261624,-0.569113,-0.044344,0.000000,13.930859,15.206113,-1.275254
158.864000,0,2,container3,drone3,11.276119,10.640790,0.000000,container3,14.155918,9.922425,-1.925042,-2.879799,0.718365,1.925042,3.537666,-0.569113,-0.044344,0.000000,15.952479,17.884876,-1.932397
158.896000,1,1,container2,drone3,13.034698,2.949148,0.000000,container2,14.215991,2.936426,-1.933832,-1.181293,0.012722,1.933832,2.266125,-0.569193,-0.044351,0.000000,13.929354,15.206131,-1.276777
158.896000,0,2,container3,drone3,11.277646,10.639082,0.000000,container3,14.155698,9.922407,-1.926556,-2.878052,0.716674,1.926556,3.536725,-0.569193,-0.044351,0.000000,15.952534,17.884918,-1.932385
158.928000,0,2,container3,drone3,11.279005,10.637874,0.000000,container3,14.155698,9.922407,-1.926556,-2.876694,0.715466,1.926556,3.535375,-0.569193,-0.044351,0.000000,15.952733,17.884918,-1.932185
158.928000,1,1,container2,drone3,13.031016,2.971789,0.000000,container2,14.215991,2.936426,-1.933832,-1.184975,0.035363,1.933832,2.268286,-0.569193,-0.044351,0.000000,13.930642,15.206131,-1.275489
158.964000,0,2,container3,drone3,11.281203,10.639878,0.000000,container3,14.155255,9.922368,-1.929338,-2.874052,0.717510,1.929338,3.535158,-0.569351,-0.044364,0.000000,15.955835,17.884969,-1.929135
158.964000,1,1,container2,drone3,13.028844,2.995794,0.000000,container2,14.215505,2.936360,-1.936377,-1.186661,0.059433,1.936377,2.271839,-0.569351,-0.044364,0.000000,13.933897,15.206126,-1.272229
158.996000,0,2,container3,drone3,11.283109,10.642016,0.000000,container3,14.155255,9.922368,-1.929338,-2.872145,0.719648,1.929338,3.534043,-0.569391,-0.044367,0.000000,15.958714,17.885003,-1.926289
158.996000,1,1,container2,drone3,13.023692,3.015875,0.000000,container2,14.215260,2.936326,-1.937516,-1.191568,0.079549,1.937516,2.275990,-0.569391,-0.044367,0.000000,13.933305,15.206065,-1.272760
159.028000,0,2,container3,drone3,11.285175,10.643329,0.000000,container3,14.155031,9.922346,-1.930605,-2.869855,0.720983,1.930605,3.533146,-0.569391,-0.044367,0.000000,15.961128,17.884943,-1.923815
159.028000,1,1,container2,drone3,13.020168,3.034336,0.000000,container2,14.215260,2.936326,-1.937516,-1.195093,0.098010,1.937516,2.278557,-0.569391,-0.044367,0.000000,13.933934,15.206065,-1.272131
159.064000,0,2,container3,drone3,11.286494,10.644390,0.000000,container3,14.154805,9.922323,-1.931787,-2.868311,0.722066,1.931787,3.532759,-0.569507,-0.044377,0.000000,15.962910,17.884974,-1.922064
159.064000,1,1,container2,drone3,13.015386,3.051893,0.000000,container2,14.215015,2.936291,-1.938565,-1.199629,0.115602,1.938565,2.282653,-0.569507,-0.044377,0.000000,13.933277,15.206068,-1.272791
159.096000,0,2,container3,drone3,11.288145,10.645882,0.000000,container3,14.154579,9.922299,-1.932884,-2.866434,0.723583,1.932884,3.532146,-0.569545,-0.044381,0.000000,15.965166,17.884926,-1.919759
159.096000,1,1,container2,drone3,13.010435,3.067560,0.000000,container2,14.214768,2.936255,-1.939523,-1.204333,0.131304,1.939523,2.286790,-0.569545,-0.044381,0.000000,13.931979,15.205981,-1.274002
159.128000,0,2,container3,drone3,11.291112,10.647322,0.000000,container3,14.154351,9.922274,-1.933896,-2.863239,0.725048,1.933896,3.530408,-0.569583,-0.044384,0.000000,15.968364,17.884867,-1.916502
159.128000,1,1,container2,drone3,13.010208,3.081389,0.000000,container2,14.214521,2.936218,-1.940390,-1.204313,0.145170,1.940390,2.288353,-0.569583,-0.044384,0.000000,13.934891,15.205882,-1.270991
159.160000,0,2,container3,drone3,11.294031,10.648826,0.000000,container3,14.154122,9.922248,-1.934821,-2.860091,0.726578,1.934821,3.528678,-0.569697,-0.044394,0.000000,15.971630,17.884863,-1.913232
159.160000,1,1,container2,drone3,13.011255,3.094365,0.000000,container2,14.214273,2.936181,-1.941166,-1.203018,0.158184,1.941166,2.289192,-0.569697,-0.044394,0.000000,13.938941,15.205845,-1.266904
159.196000,0,2,container3,drone3,11.296947,10.650541,0.000000,container3,14.153892,9.922220,-1.935659,-2.856945,0.728321,1.935659,3.526948,-0.569734,-0.044397,0.000000,15.974975,17.884781,-1.909806
159.196000,1,1,container2,drone3,13.008519,3.108626,0.000000,container2,14.214025,2.936142,-1.941849,-1.205506,0.172484,1.941849,2.292111,-0.569734,-0.044397,0.000000,13.939531,15.205720,-1.266189
159.228000,0,2,container3,drone3,11.300149,10.652714,0.000000,container3,14.153892,9.922220,-1.935659,-2.853743,0.730494,1.935659,3.524805,-0.569771,-0.044400,0.000000,15.978838,17.884814,-1.905976
159.228000,1,1,container2,drone3,13.009231,3.120198,0.000000,container2,14.214025,2.936142,-1.941849,-1.204794,0.184056,1.941849,2.292636,-0.569771,-0.044400,0.000000,13.942883,15.205757,-1.262874
159.260000,0,2,container3,drone3,11.303785,10.655127,0.000000,container3,14.153431,9.922162,-1.937072,-2.849645,0.732965,1.937072,3.522778,-0.569918,-0.044413,0.000000,15.983272,17.884682,-1.901410
159.260000,1,1,container2,drone3,13.006258,3.132007,0.000000,container2,14.213527,2.936063,-1.942936,-1.207269,0.195944,1.942936,2.295843,-0.569918,-0.044413,0.000000,13.942819,15.205542,-1.262722
159.292000,0,2,container3,drone3,11.307616,10.657556,0.000000,container3,14.153431,9.922162,-1.937072,-2.845815,0.735395,1.937072,3.520187,-0.569918,-0.044413,0.000000,15.987744,17.884682,-1.896938
159.292000,1,1,container2,drone3,13.003544,3.143092,0.000000,container2,14.213527,2.936063,-1.942936,-1.209983,0.207028,1.942936,2.298243,-0.569918,-0.044413,0.000000,13.942706,15.205542,-1.262835
159.324000,0,2,container3,drone3,11.311018,10.660124,0.000000,container3,14.153199,9.922131,-1.937645,-2.842181,0.737993,1.937645,3.518109,-0.569954,-0.044416,0.000000,15.992019,17.884568,-1.892548
159.324000,1,1,container2,drone3,13.001729,3.153638,0.000000,container2,14.213278,2.936023,-1.943340,-1.211549,0.217615,1.943340,2.300387,-0.569954,-0.044416,0.000000,13.943390,15.205379,-1.261989
159.360000,0,2,container3,drone3,11.314651,10.662855,0.000000,container3,14.152734,9.922067,-1.938525,-2.838083,0.740788,1.938525,3.515873,-0.570062,-0.044426,0.000000,15.996632,17.884338,-1.887706
