stamp_ns,node_ns,src_drone_ns,fused_id,class_id,class_name,frame,x,y,z,cov00,cov01,cov02,cov10,cov11,cov12,cov20,cov21,cov22
218000000000,/,drone1,29,0,"container1",world,11.0608,-4.72107,0,0.0879211,0,0,0,0.0879211,0,0,0,0.202642
218000000000,/,drone2,30,0,"container1",world,10.7646,-5.72895,0,0.0889922,0,0,0,0.0889922,0,0,0,0.207183
218088000000,/,drone3,26,2,"container3",world,10.7822,10.3382,0,0.088115,0,0,0,0.088115,0,0,0,0.20298
218088000000,/,drone2,28,1,"container2",world,12.3907,3.20447,0,0.0935741,0,0,0,0.0935741,0,0,0,0.213172
218088000000,/,drone1,29,0,"container1",world,11.0627,-4.71924,0,0.0880539,0,0,0,0.0880539,0,0,0,0.202869
218088000000,/,drone2,30,0,"container1",world,10.7804,-5.73992,0,0.0886506,0,0,0,0.0886506,0,0,0,0.206289
218164000000,/,drone3,26,2,"container3",world,10.7872,10.3452,0,0.0882668,0,0,0,0.0882668,0,0,0,0.203244
218164000000,/,drone2,28,1,"container2",world,12.39,3.20198,0,0.0936457,0,0,0,0.0936457,0,0,0,0.213294
218164000000,/,drone1,29,0,"container1",world,11.0634,-4.71787,0,0.0882364,0,0,0,0.0882364,0,0,0,0.203189
218164000000,/,drone2,30,0,"container1",world,10.7885,-5.74547,0,0.0884776,0,0,0,0.0884776,0,0,0,0.205836
218244000000,/,drone3,26,2,"container3",world,10.7907,10.3509,0,0.0880897,0,0,0,0.0880897,0,0,0,0.202936
218244000000,/,drone2,28,1,"container2",world,12.3898,3.20115,0,0.0935613,0,0,0,0.0935613,0,0,0,0.213154
218244000000,/,drone1,29,0,"container1",world,11.0628,-4.71647,0,0.0879656,0,0,0,0.0879656,0,0,0,0.202713
218244000000,/,drone2,30,0,"container1",world,10.7925,-5.74826,0,0.0883906,0,0,0,0.0883906,0,0,0,0.205609
218300000000,/,drone3,26,2,"container3",world,10.7942,10.3559,0,0.0882393,0,0,0,0.0882393,0,0,0,0.203203
218300000000,/,drone2,28,1,"container2",world,12.3897,3.19909,0,0.0936364,0,0,0,0.0936364,0,0,0,0.213282
218300000000,/,drone1,29,0,"container1",world,11.0613,-4.71557,0,0.0880454,0,0,0,0.0880454,0,0,0,0.202863
218300000000,/,drone2,30,0,"container1",world,10.7945,-5.74966,0,0.088347,0,0,0,0.088347,0,0,0,0.205495
218400000000,/,drone3,26,2,"container3",world,10.7976,10.3604,0,0.0880629,0,0,0,0.0880629,0,0,0,0.202898
218400000000,/,drone2,28,1,"container2",world,12.389,3.19909,0,0.0935537,0,0,0,0.0935537,0,0,0,0.213144
218400000000,/,drone1,29,0,"container1",world,11.059,-4.71514,0,0.0878571,0,0,0,0.0878571,0,0,0,0.202532
218400000000,/,drone2,30,0,"container1",world,10.7956,-5.75036,0,0.0883251,0,0,0,0.0883251,0,0,0,0.205438
218484000000,/,drone3,26,2,"container3",world,10.8009,10.3668,0,0.0880833,0,0,0,0.0880833,0,0,0,0.20294
218484000000,/,drone2,28,1,"container2",world,12.3886,3.19815,0,0.0935768,0,0,0,0.0935768,0,0,0,0.213185
218484000000,/,drone1,29,0,"container1",world,11.0566,-4.71471,0,0.0879807,0,0,0,0.0879807,0,0,0,0.202757
218484000000,/,drone2,30,0,"container1",world,10.7961,-5.75071,0,0.0883142,0,0,0,0.0883142,0,0,0,0.205409
218560000000,/,drone3,26,2,"container3",world,10.8036,10.374,0,0.0877708,0,0,0,0.0877708,0,0,0,0.202377
218560000000,/,drone2,28,1,"container2",world,12.389,3.19856,0,0.0934534,0,0,0,0.0934534,0,0,0,0.212969
218560000000,/,drone1,29,0,"container1",world,11.0533,-4.71233,0,0.0877189,0,0,0,0.0877189,0,0,0,0.202285
218560000000,/,drone2,30,0,"container1",world,10.7963,-5.75089,0,0.0883087,0,0,0,0.0883087,0,0,0,0.205395
218644000000,/,drone3,26,2,"container3",world,10.8062,10.3808,0,0.0878505,0,0,0,0.0878505,0,0,0,0.202511
218644000000,/,drone2,28,1,"container2",world,12.3895,3.19687,0,0.0935171,0,0,0,0.0935171,0,0,0,0.213076
218644000000,/,drone1,29,0,"container1",world,11.0487,-4.70593,0,0.0877147,0,0,0,0.0877147,0,0,0,0.202268
218644000000,/,drone2,30,0,"container1",world,10.7241,-5.97289,0,0.220872,0,0,0,0.220872,0,0,0,0.464608
218700000000,/,drone3,26,2,"container3",world,10.8082,10.3873,0,0.0881302,0,0,0,0.0881302,0,0,0,0.203002
218700000000,/,drone2,28,1,"container2",world,12.3904,3.19443,0,0.0936292,0,0,0,0.0936292,0,0,0,0.213266
218700000000,/,drone1,29,0,"container1",world,11.044,-4.69931,0,0.0879299,0,0,0,0.0879299,0,0,0,0.202652
218700000000,/,drone2,30,0,"container1",world,10.685,-6.01728,0,0.20394,0,0,0,0.20394,0,0,0,0.443288
218800000000,/,drone3,26,2,"container3",world,10.8074,10.3931,0,0.0880168,0,0,0,0.0880168,0,0,0,0.202806
218800000000,/,drone2,28,1,"container2",world,12.3893,3.19406,0,0.0935555,0,0,0,0.0935555,0,0,0,0.213143
218800000000,/,drone1,29,0,"container1",world,11.0392,-4.69349,0,0.0878075,0,0,0,0.0878075,0,0,0,0.202434
218800000000,/,drone2,30,0,"container1",world,10.6423,-6.0618,0,0.181328,0,0,0,0.181328,0,0,0,0.408872
218880000000,/,drone3,26,2,"container3",world,10.8047,10.4001,0,0.0880681,0,0,0,0.0880681,0,0,0,0.202903
218880000000,/,drone2,28,1,"container2",world,12.3881,3.19271,0,0.0935805,0,0,0,0.0935805,0,0,0,0.213189
218880000000,/,drone1,29,0,"container1",world,11.034,-4.68779,0,0.0879639,0,0,0,0.0879639,0,0,0,0.202718
218880000000,/,drone2,30,0,"container1",world,10.6025,-6.10454,0,0.161407,0,0,0,0.161407,0,0,0,0.375371
218964000000,/,drone3,26,2,"container3",world,10.8043,10.4061,0,0.0877694,0,0,0,0.0877694,0,0,0,0.202367
218964000000,/,drone2,28,1,"container2",world,12.3871,3.19319,0,0.0934568,0,0,0,0.0934568,0,0,0,0.212973
218964000000,/,drone1,29,0,"container1",world,11.0274,-4.68115,0,0.0877167,0,0,0,0.0877167,0,0,0,0.202273
218964000000,/,drone2,30,0,"container1",world,10.5632,-6.14961,0,0.143709,0,0,0,0.143709,0,0,0,0.342335
219056000000,/,drone3,26,2,"container3",world,10.8063,10.4106,0,0.0878553,0,0,0,0.0878553,0,0,0,0.202514
219056000000,/,drone2,28,1,"container2",world,12.3881,3.19189,0,0.0935201,0,0,0,0.0935201,0,0,0,0.213079
219056000000,/,drone1,29,0,"container1",world,11.0193,-4.67431,0,0.0877186,0,0,0,0.0877186,0,0,0,0.202269
219056000000,/,drone2,30,0,"container1",world,10.5227,-6.19952,0,0.128586,0,0,0,0.128586,0,0,0,0.311199
219152000000,/,drone3,26,2,"container3",world,10.8091,10.4145,0,0.0881372,0,0,0,0.0881372,0,0,0,0.20301
219152000000,/,drone2,28,1,"container2",world,12.3914,3.19009,0,0.0936319,0,0,0,0.0936319,0,0,0,0.21327
219152000000,/,drone1,29,0,"container1",world,11.0129,-4.66875,0,0.087936,0,0,0,0.087936,0,0,0,0.202659
219152000000,/,drone2,30,0,"container1",world,10.4873,-6.24415,0,0.116659,0,0,0,0.116659,0,0,0,0.285257
219200000000,/,drone3,26,2,"container3",world,10.8118,10.4178,0,0.088024,0,0,0,0.088024,0,0,0,0.202816
219200000000,/,drone2,28,1,"container2",world,12.3942,3.19046,0,0.0935577,0,0,0,0.0935577,0,0,0,0.213147
219200000000,/,drone1,29,0,"container1",world,11.007,-4.66437,0,0.0878138,0,0,0,0.0878138,0,0,0,0.202443
219200000000,/,drone2,30,0,"container1",world,10.4552,-6.29195,0,0.106957,0,0,0,0.106957,0,0,0,0.262116
219288000000,/,drone3,26,2,"container3",world,10.8144,10.4201,0,0.0878581,0,0,0,0.0878581,0,0,0,0.202523
219288000000,/,drone2,28,1,"container2",world,12.3948,3.19056,0,0.0935391,0,0,0,0.0935391,0,0,0,0.213116
219288000000,/,drone1,29,0,"container1",world,10.999,-4.66017,0,0.0878494,0,0,0,0.0878494,0,0,0,0.202515
219288000000,/,drone2,30,0,"container1",world,10.4256,-6.34334,0,0.0997722,0,0,0,0.0997722,0,0,0,0.243119
219376000000,/,drone3,26,2,"container3",world,10.8188,10.4231,0,0.0878715,0,0,0,0.0878715,0,0,0,0.202555
219376000000,/,drone2,28,1,"container2",world,12.3982,3.19102,0,0.0935293,0,0,0,0.0935293,0,0,0,0.213102
219376000000,/,drone1,29,0,"container1",world,10.9926,-4.65722,0,0.0876606,0,0,0,0.0876606,0,0,0,0.202174
219376000000,/,drone2,30,0,"container1",world,10.4001,-6.38723,0,0.0947618,0,0,0,0.0947618,0,0,0,0.229067
219424000000,/,drone3,26,2,"container3",world,10.8268,10.427,0,0.0879075,0,0,0,0.0879075,0,0,0,0.202611
219424000000,/,drone2,28,1,"container2",world,12.4041,3.19061,0,0.0935387,0,0,0,0.0935387,0,0,0,0.213113
219424000000,/,drone1,29,0,"container1",world,10.987,-4.65506,0,0.0876916,0,0,0,0.0876916,0,0,0,0.202222
219424000000,/,drone2,30,0,"container1",world,10.3728,-6.42955,0,0.0917035,0,0,0,0.0917035,0,0,0,0.219001
219500000000,/,drone3,26,2,"container3",world,10.8367,10.4306,0,0.0880305,0,0,0,0.0880305,0,0,0,0.202831
219500000000,/,drone2,28,1,"container2",world,12.4092,3.18893,0,0.0936368,0,0,0,0.0936368,0,0,0,0.213279
219500000000,/,drone1,29,0,"container1",world,10.9837,-4.65354,0,0.0879234,0,0,0,0.0879234,0,0,0,0.202638
219500000000,/,drone2,30,0,"container1",world,10.3501,-6.46502,0,0.0901632,0,0,0,0.0901632,0,0,0,0.212871
219552000000,/,drone3,26,2,"container3",world,10.8438,10.433,0,0.0878618,0,0,0,0.0878618,0,0,0,0.202532
219552000000,/,drone2,28,1,"container2",world,12.4156,3.18894,0,0.0935154,0,0,0,0.0935154,0,0,0,0.213074
219552000000,/,drone1,29,0,"container1",world,10.9816,-4.65255,0,0.0878079,0,0,0,0.0878079,0,0,0,0.202435
219552000000,/,drone2,30,0,"container1",world,10.3324,-6.4929,0,0.0891518,0,0,0,0.0891518,0,0,0,0.208655
219600000000,/,drone3,26,2,"container3",world,10.8483,10.4347,0,0.0879938,0,0,0,0.0879938,0,0,0,0.202773
219600000000,/,drone2,28,1,"container2",world,12.4205,3.18734,0,0.0935716,0,0,0,0.0935716,0,0,0,0.213174
219600000000,/,drone1,29,0,"container1",world,10.9801,-4.65192,0,0.0878466,0,0,0,0.0878466,0,0,0,0.202513
219600000000,/,drone2,30,0,"container1",world,10.3188,-6.51588,0,0.0888956,0,0,0,0.0888956,0,0,0,0.206443
219652000000,/,drone3,26,2,"container3",world,10.8494,10.4361,0,0.0878312,0,0,0,0.0878312,0,0,0,0.202486
219652000000,/,drone2,28,1,"container2",world,12.4255,3.18744,0,0.0934942,0,0,0,0.0934942,0,0,0,0.213041
219652000000,/,drone1,29,0,"container1",world,10.9794,-4.65172,0,0.0877573,0,0,0,0.0877573,0,0,0,0.202355
219652000000,/,drone2,30,0,"container1",world,10.3079,-6.53394,0,0.0885991,0,0,0,0.0885991,0,0,0,0.204698
219700000000,/,drone3,26,2,"container3",world,10.8498,10.437,0,0.0876515,0,0,0,0.0876515,0,0,0,0.202161
219700000000,/,drone2,28,1,"container2",world,12.4286,3.18759,0,0.0934359,0,0,0,0.0934359,0,0,0,0.212938
219700000000,/,drone1,29,0,"container1",world,10.9787,-4.65206,0,0.0879726,0,0,0,0.0879726,0,0,0,0.202726
219700000000,/,drone2,30,0,"container1",world,10.2975,-6.54941,0,0.0887714,0,0,0,0.0887714,0,0,0,0.204147
219748000000,/,drone3,26,2,"container3",world,10.8482,10.4384,0,0.0877979,0,0,0,0.0877979,0,0,0,0.202415
219748000000,/,drone2,28,1,"container2",world,12.432,3.18613,0,0.0935154,0,0,0,0.0935154,0,0,0,0.213072
219748000000,/,drone1,29,0,"container1",world,10.9785,-4.6525,0,0.087958,0,0,0,0.087958,0,0,0,0.202697
219748000000,/,drone2,30,0,"container1",world,10.2901,-6.55886,0,0.088758,0,0,0,0.088758,0,0,0,0.203639
219792000000,/,drone3,26,2,"container3",world,10.8459,10.4397,0,0.0877603,0,0,0,0.0877603,0,0,0,0.202344
219792000000,/,drone2,28,1,"container2",world,12.434,3.18616,0,0.0934911,0,0,0,0.0934911,0,0,0,0.213029
219792000000,/,drone1,29,0,"container1",world,10.9783,-4.65322,0,0.0881889,0,0,0,0.0881889,0,0,0,0.203104
219792000000,/,drone2,30,0,"container1",world,10.2804,-6.56697,0,0.0890327,0,0,0,0.0890327,0,0,0,0.203814
219840000000,/,drone3,26,2,"container3",world,10.8433,10.4408,0,0.0880911,0,0,0,0.0880911,0,0,0,0.20293
219840000000,/,drone2,28,1,"container2",world,12.4362,3.18454,0,0.093625,0,0,0,0.093625,0,0,0,0.213259
219840000000,/,drone1,29,0,"container1",world,10.9785,-4.6538,0,0.0881708,0,0,0,0.0881708,0,0,0,0.203078
219840000000,/,drone2,30,0,"container1",world,10.272,-6.57195,0,0.0890457,0,0,0,0.0890457,0,0,0,0.203692
219880000000,/,drone3,26,2,"container3",world,10.8374,10.4421,0,0.0880014,0,0,0,0.0880014,0,0,0,0.202778
219880000000,/,drone2,28,1,"container2",world,12.4362,3.18511,0,0.0935561,0,0,0,0.0935561,0,0,0,0.213145
219880000000,/,drone1,29,0,"container1",world,10.9797,-4.65446,0,0.0879325,0,0,0,0.0879325,0,0,0,0.202657
219880000000,/,drone2,30,0,"container1",world,10.2655,-6.57484,0,0.0889372,0,0,0,0.0889372,0,0,0,0.203448
219912000000,/,drone3,26,2,"container3",world,10.8317,10.443,0,0.0878471,0,0,0,0.0878471,0,0,0,0.202506
219912000000,/,drone2,28,1,"container2",world,12.4357,3.18579,0,0.0934952,0,0,0,0.0934952,0,0,0,0.21304
219912000000,/,drone1,29,0,"container1",world,10.9803,-4.65479,0,0.0878125,0,0,0,0.0878125,0,0,0,0.202445
219912000000,/,drone2,30,0,"container1",world,10.2603,-6.57673,0,0.0887756,0,0,0,0.0887756,0,0,0,0.203162
219984000000,/,drone3,26,2,"container3",world,10.8232,10.4439,0,0.0879864,0,0,0,0.0879864,0,0,0,0.20276
219984000000,/,drone2,28,1,"container2",world,12.4374,3.18544,0,0.0935665,0,0,0,0.0935665,0,0,0,0.213165
219984000000,/,drone1,29,0,"container1",world,10.9815,-4.65521,0,0.0879692,0,0,0,0.0879692,0,0,0,0.20273
219984000000,/,drone2,30,0,"container1",world,10.2564,-6.57889,0,0.0889131,0,0,0,0.0889131,0,0,0,0.203497
220040000000,/,drone3,26,2,"container3",world,10.8158,10.4448,0,0.0879358,0,0,0,0.0879358,0,0,0,0.202676
220040000000,/,drone2,28,1,"container2",world,12.4386,3.18621,0,0.0935362,0,0,0,0.0935362,0,0,0,0.213115
220040000000,/,drone1,29,0,"container1",world,10.9827,-4.65552,0,0.0879272,0,0,0,0.0879272,0,0,0,0.20266
220040000000,/,drone2,30,0,"container1",world,10.2544,-6.58034,0,0.088853,0,0,0,0.088853,0,0,0,0.203493
220088000000,/,drone3,26,2,"container3",world,10.8062,10.4461,0,0.0877042,0,0,0,0.0877042,0,0,0,0.202256
220088000000,/,drone2,28,1,"container2",world,12.4402,3.18812,0,0.0934464,0,0,0,0.0934464,0,0,0,0.212956
220088000000,/,drone1,29,0,"container1",world,10.9832,-4.65567,0,0.0879061,0,0,0,0.0879061,0,0,0,0.202625
220088000000,/,drone2,30,0,"container1",world,10.2525,-6.58075,0,0.0885929,0,0,0,0.0885929,0,0,0,0.203192
220116000000,/,drone3,26,2,"container3",world,10.7994,10.4474,0,0.0879463,0,0,0,0.0879463,0,0,0,0.202678
220116000000,/,drone2,28,1,"container2",world,12.4413,3.18738,0,0.0935669,0,0,0,0.0935669,0,0,0,0.21316
220116000000,/,drone1,29,0,"container1",world,10.9835,-4.65575,0,0.0878956,0,0,0,0.0878956,0,0,0,0.202608
220116000000,/,drone2,30,0,"container1",world,10.2518,-6.58103,0,0.0888126,0,0,0,0.0888126,0,0,0,0.203724
220180000000,/,drone3,26,2,"container3",world,10.7936,10.449,0,0.0878346,0,0,0,0.0878346,0,0,0,0.202475
220180000000,/,drone2,28,1,"container2",world,12.44,3.18871,0,0.093504,0,0,0,0.093504,0,0,0,0.213051
220180000000,/,drone1,29,0,"container1",world,10.9845,-4.65604,0,0.0876839,0,0,0,0.0876839,0,0,0,0.202222
220180000000,/,drone2,30,0,"container1",world,10.2531,-6.58106,0,0.0886539,0,0,0,0.0886539,0,0,0,0.203641
220200000000,/,drone3,26,2,"container3",world,10.7901,10.4505,0,0.0881278,0,0,0,0.0881278,0,0,0,0.202994
220200000000,/,drone2,28,1,"container2",world,12.4404,3.18784,0,0.0936281,0,0,0,0.0936281,0,0,0,0.213264
220200000000,/,drone1,29,0,"container1",world,10.9863,-4.65666,0,0.0877032,0,0,0,0.0877032,0,0,0,0.202247
220200000000,/,drone2,30,0,"container1",world,10.2547,-6.58064,0,0.0889092,0,0,0,0.0889092,0,0,0,0.204261
220268000000,/,drone3,26,2,"container3",world,10.7883,10.4518,0,0.0881402,0,0,0,0.0881402,0,0,0,0.203023
220268000000,/,drone2,28,1,"container2",world,12.4409,3.18832,0,0.0936054,0,0,0,0.0936054,0,0,0,0.213228
220268000000,/,drone1,29,0,"container1",world,10.9881,-4.65726,0,0.087929,0,0,0,0.087929,0,0,0,0.202651
220268000000,/,drone2,30,0,"container1",world,10.2579,-6.57753,0,0.0887407,0,0,0,0.0887407,0,0,0,0.204168
220300000000,/,drone3,26,2,"container3",world,10.7884,10.4533,0,0.087917,0,0,0,0.087917,0,0,0,0.202629
220300000000,/,drone2,28,1,"container2",world,12.4403,3.18937,0,0.0935075,0,0,0,0.0935075,0,0,0,0.213061
220300000000,/,drone1,29,0,"container1",world,10.9894,-4.65771,0,0.0878107,0,0,0,0.0878107,0,0,0,0.202442
220300000000,/,drone2,30,0,"container1",world,10.2604,-6.57428,0,0.0885262,0,0,0,0.0885262,0,0,0,0.20394
220356000000,/,drone3,26,2,"container3",world,10.7891,10.4545,0,0.0881536,0,0,0,0.0881536,0,0,0,0.20305
220356000000,/,drone2,28,1,"container2",world,12.5215,3.01321,0,0.0917702,0,0,0,0.0917702,0,0,0,0.209819
220356000000,/,drone1,29,0,"container1",world,10.9905,-4.65803,0,0.088101,0,0,0,0.088101,0,0,0,0.202958
220356000000,/,drone2,30,0,"container1",world,10.2645,-6.57013,0,0.0887503,0,0,0,0.0887503,0,0,0,0.204469
220400000000,/,drone3,26,2,"container3",world,10.7897,10.4554,0,0.0881392,0,0,0,0.0881392,0,0,0,0.203032
220400000000,/,drone2,28,1,"container2",world,12.4592,3.14603,0,0.0931473,0,0,0,0.0931473,0,0,0,0.212385
220400000000,/,drone1,29,0,"container1",world,10.991,-4.65829,0,0.0879933,0,0,0,0.0879933,0,0,0,0.202774
220400000000,/,drone2,30,0,"container1",world,10.2721,-6.56182,0,0.0885688,0,0,0,0.0885688,0,0,0,0.204302
220444000000,/,drone3,26,2,"container3",world,10.79,10.4558,0,0.088132,0,0,0,0.088132,0,0,0,0.203022
220444000000,/,drone2,28,1,"container2",world,12.4441,3.17814,0,0.0934802,0,0,0,0.0934802,0,0,0,0.213003
220444000000,/,drone1,29,0,"container1",world,10.9916,-4.65854,0,0.0878308,0,0,0,0.0878308,0,0,0,0.202487
220444000000,/,drone2,30,0,"container1",world,10.2788,-6.55424,0,0.0883498,0,0,0,0.0883498,0,0,0,0.204022
220500000000,/,drone3,26,2,"container3",world,10.7902,10.456,0,0.0881284,0,0,0,0.0881284,0,0,0,0.203018
220500000000,/,drone2,28,1,"container2",world,12.4404,3.1861,0,0.0935628,0,0,0,0.0935628,0,0,0,0.213156
220500000000,/,drone1,29,0,"container1",world,10.9927,-4.65914,0,0.0880091,0,0,0,0.0880091,0,0,0,0.202792
220500000000,/,drone2,30,0,"container1",world,10.2879,-6.54337,0,0.0884641,0,0,0,0.0884641,0,0,0,0.204331
220540000000,/,drone3,26,2,"container3",world,10.7903,10.4561,0,0.0881266,0,0,0,0.0881266,0,0,0,0.203015
220540000000,/,drone2,28,1,"container2",world,12.4395,3.18809,0,0.0935834,0,0,0,0.0935834,0,0,0,0.213194
220540000000,/,drone1,29,0,"container1",world,10.994,-4.65977,0,0.0879762,0,0,0,0.0879762,0,0,0,0.20273
220540000000,/,drone2,30,0,"container1",world,10.2956,-6.5345,0,0.088382,0,0,0,0.088382,0,0,0,0.204261
220596000000,/,drone3,26,2,"container3",world,10.7903,10.4561,0,0.0881257,0,0,0,0.0881257,0,0,0,0.203014
220596000000,/,drone2,28,1,"container2",world,12.4392,3.18859,0,0.0935885,0,0,0,0.0935885,0,0,0,0.213204
220596000000,/,drone1,29,0,"container1",world,10.9966,-4.66091,0,0.0881979,0,0,0,0.0881979,0,0,0,0.20312
220596000000,/,drone2,30,0,"container1",world,10.3025,-6.52686,0,0.0882144,0,0,0,0.0882144,0,0,0,0.204015
220636000000,/,drone3,26,2,"container3",world,10.7903,10.4562,0,0.0881253,0,0,0,0.0881253,0,0,0,0.203014
220636000000,/,drone2,28,1,"container2",world,12.4392,3.18871,0,0.0935898,0,0,0,0.0935898,0,0,0,0.213206
220636000000,/,drone1,29,0,"container1",world,10.9979,-4.66147,0,0.0883079,0,0,0,0.0883079,0,0,0,0.203314
220636000000,/,drone2,30,0,"container1",world,10.3093,-6.52013,0,0.0884645,0,0,0,0.0884645,0,0,0,0.204506
220672000000,/,drone3,26,2,"container3",world,10.7914,10.4581,0,0.105197,0,0,0,0.105197,0,0,0,0.235228
220672000000,/,drone2,28,1,"container2",world,12.4411,3.16465,0,0.0961974,0,0,0,0.0961974,0,0,0,0.218295
220672000000,/,drone1,29,0,"container1",world,11.0004,-4.6626,0,0.0881104,0,0,0,0.0881104,0,0,0,0.202972
220672000000,/,drone2,30,0,"container1",world,10.3187,-6.51031,0,0.0883069,0,0,0,0.0883069,0,0,0,0.204271
220716000000,/,drone3,26,2,"container3",world,10.7926,10.4583,0,0.108689,0,0,0,0.108689,0,0,0,0.242388
220716000000,/,drone2,28,1,"container2",world,12.439,3.1626,0,0.0964016,0,0,0,0.0964016,0,0,0,0.218863
220716000000,/,drone1,29,0,"container1",world,11.002,-4.66358,0,0.087902,0,0,0,0.087902,0,0,0,0.202603
220716000000,/,drone2,30,0,"container1",world,10.3262,-6.50232,0,0.088106,0,0,0,0.088106,0,0,0,0.203935
220780000000,/,drone3,26,2,"container3",world,10.7938,10.4571,0,0.107578,0,0,0,0.107578,0,0,0,0.24184
220780000000,/,drone2,28,1,"container2",world,12.4357,3.16625,0,0.0959987,0,0,0,0.0959987,0,0,0,0.218352
220780000000,/,drone1,29,0,"container1",world,11.0041,-4.66492,0,0.0880137,0,0,0,0.0880137,0,0,0,0.202809
220780000000,/,drone2,30,0,"container1",world,10.3274,-6.49705,0,0.0881993,0,0,0,0.0881993,0,0,0,0.204117
220804000000,/,drone3,26,2,"container3",world,10.7941,10.4559,0,0.10572,0,0,0,0.10572,0,0,0,0.239571
220804000000,/,drone2,28,1,"container2",world,12.4338,3.17012,0,0.0956001,0,0,0,0.0956001,0,0,0,0.21774
220804000000,/,drone1,29,0,"container1",world,11.0055,-4.66604,0,0.0879495,0,0,0,0.0879495,0,0,0,0.2027
220804000000,/,drone2,30,0,"container1",world,10.3277,-6.49335,0,0.0881161,0,0,0,0.0881161,0,0,0,0.203972
220876000000,/,drone3,26,2,"container3",world,10.7931,10.4546,0,0.103632,0,0,0,0.103632,0,0,0,0.236591
220876000000,/,drone2,28,1,"container2",world,12.4325,3.17383,0,0.095241,0,0,0,0.095241,0,0,0,0.217153
220876000000,/,drone1,29,0,"container1",world,11.0066,-4.66751,0,0.0877111,0,0,0,0.0877111,0,0,0,0.202268
220876000000,/,drone2,30,0,"container1",world,10.3274,-6.48736,0,0.0878512,0,0,0,0.0878512,0,0,0,0.203471
220936000000,/,drone3,26,2,"container3",world,10.79,10.4525,0,0.10114,0,0,0,0.10114,0,0,0,0.232729
220936000000,/,drone2,28,1,"container2",world,12.4317,3.17765,0,0.0949357,0,0,0,0.0949357,0,0,0,0.216641
220936000000,/,drone1,29,0,"container1",world,11.0072,-4.66879,0,0.0879497,0,0,0,0.0879497,0,0,0,0.202683
220936000000,/,drone2,30,0,"container1",world,10.3265,-6.48178,0,0.0880689,0,0,0,0.0880689,0,0,0,0.20383
221004000000,/,drone3,26,2,"container3",world,10.7851,10.4497,0,0.0983263,0,0,0,0.0983263,0,0,0,0.227993
221004000000,/,drone2,28,1,"container2",world,12.4295,3.18301,0,0.094494,0,0,0,0.094494,0,0,0,0.215845
221004000000,/,drone1,29,0,"container1",world,11.0072,-4.67046,0,0.0878364,0,0,0,0.0878364,0,0,0,0.202478
221004000000,/,drone2,30,0,"container1",world,10.324,-6.47388,0,0.0879328,0,0,0,0.0879328,0,0,0,0.203544
221080000000,/,drone3,26,2,"container3",world,10.7809,10.4473,0,0.0966108,0,0,0,0.0966108,0,0,0,0.224999
221080000000,/,drone2,28,1,"container2",world,12.428,3.1844,0,0.0944315,0,0,0,0.0944315,0,0,0,0.215713
221080000000,/,drone1,29,0,"container1",world,11.0056,-4.67252,0,0.0879951,0,0,0,0.0879951,0,0,0,0.202765
221080000000,/,drone2,30,0,"container1",world,10.322,-6.46752,0,0.088208,0,0,0,0.088208,0,0,0,0.203998
