stamp_ns,node_ns,src_drone_ns,src_track_id,class_id,class_name,associated_track_id,is_new_track,mahalanobis_d2,association_threshold,pre_x,pre_y,pre_z,meas_x,meas_y,meas_z,post_x,post_y,post_z,pre_cov_det,meas_cov_det,post_cov_det,omega_used
167224000000,/,drone2,1,1,"container2",28,0,0.790518,8,12.864,3.19845,0,12.619,3.51138,0,12.7146,3.38932,0,0.00160346,0.00315729,0.00246948,0.663192
167224000000,/,drone1,0,0,"container1",24,0,2.37042,8,11.0298,-5.38869,0,11.1263,-4.72303,0,11.0714,-5.10141,0,0.0024272,0.00158958,0.00203806,0.395734
167300000000,/,drone3,0,2,"container3",26,0,0.000225216,8,11.1872,10.6239,0,11.1845,10.6182,0,11.1858,10.621,0,0.00156988,0.00158097,0.00157543,0.50176
167300000000,/,drone3,1,1,"container2",28,0,1.11222,8,12.7146,3.38932,0,12.9913,3.0213,0,12.8326,3.23243,0,0.00246948,0.00158011,0.00205813,0.39019
167300000000,/,drone2,0,0,"container1",24,0,1.32976,8,11.0714,-5.10141,0,10.9848,-5.6137,0,11.0239,-5.38272,0,0.00203806,0.00274518,0.00240922,0.573917
167300000000,/,drone2,1,1,"container2",28,0,0.592743,8,12.8326,3.23243,0,12.6192,3.5054,0,12.7151,3.38268,0,0.00205813,0.00277552,0.00243474,0.574208
167300000000,/,drone1,0,0,"container1",24,0,2.33545,8,11.0239,-5.38272,0,11.1234,-4.72426,0,11.0666,-5.09971,0,0.00240922,0.00156477,0.00201753,0.393752
167400000000,/,drone3,0,2,"container3",26,0,0.000423642,8,11.1858,10.621,0,11.1845,10.6125,0,11.1852,10.6167,0,0.00157543,0.00159223,0.00158385,0.502652
167400000000,/,drone3,1,1,"container2",28,0,1.12088,8,12.7151,3.38268,0,12.995,3.01554,0,12.8353,3.22509,0,0.00243474,0.00159151,0.0020432,0.395284
167400000000,/,drone2,0,0,"container1",24,0,1.34271,8,11.0666,-5.09971,0,10.9841,-5.60645,0,11.0233,-5.36591,0,0.00201753,0.00233634,0.00218081,0.536611
167400000000,/,drone2,1,1,"container2",28,0,0.625592,8,12.8353,3.22509,0,12.6149,3.49722,0,12.7195,3.36809,0,0.0020432,0.00235589,0.00220317,0.53554
167400000000,/,drone1,0,0,"container1",24,0,2.2384,8,11.0233,-5.36591,0,11.1146,-4.72679,0,11.064,-5.08124,0,0.00218081,0.00156744,0.00189107,0.418179
167476000000,/,drone3,0,2,"container3",26,0,0.000450579,8,11.1852,10.6167,0,11.1846,10.6079,0,11.1849,10.6123,0,0.00158385,0.00156708,0.00157548,0.497339
167476000000,/,drone3,1,1,"container2",28,0,1.07825,8,12.7195,3.36809,0,12.9919,3.01258,0,12.84,3.21082,0,0.00220317,0.00156646,0.00190296,0.415547
167476000000,/,drone2,0,0,"container1",24,0,1.44013,8,11.064,-5.08124,0,10.9858,-5.59689,0,11.024,-5.34538,0,0.00189107,0.00201858,0.00195548,0.516307
167476000000,/,drone2,1,1,"container2",28,0,0.696848,8,12.84,3.21082,0,12.6071,3.48853,0,12.7205,3.35329,0,0.00190296,0.00203215,0.00196816,0.516414
167476000000,/,drone1,0,0,"container1",24,0,2.13137,8,11.024,-5.34538,0,11.1095,-4.72821,0,11.0634,-5.06063,0,0.00195548,0.00155513,0.00176295,0.44298
167552000000,/,drone3,0,2,"container3",26,0,0.00047907,8,11.1849,10.6123,0,11.1844,10.6031,0,11.1846,10.6077,0,0.00157548,0.00159054,0.00158302,0.502379
167552000000,/,drone3,1,1,"container2",28,0,1.02519,8,12.7205,3.35329,0,12.9838,3.00987,0,12.8424,3.19436,0,0.00196816,0.00159,0.00178575,0.44686
167552000000,/,drone2,0,0,"container1",24,0,1.55808,8,11.0634,-5.06063,0,10.9867,-5.59364,0,11.0234,-5.33853,0,0.00176295,0.00199282,0.00188022,0.530602
167552000000,/,drone2,1,1,"container2",28,0,0.759284,8,12.8424,3.19436,0,12.6054,3.48603,0,12.7189,3.34635,0,0.00178575,0.00200541,0.00189763,0.52897
167552000000,/,drone1,0,0,"container1",24,0,2.09708,8,11.0234,-5.33853,0,11.1108,-4.72822,0,11.0645,-5.05179,0,0.00188022,0.0015766,0.00173285,0.456084
167652000000,/,drone3,0,2,"container3",26,0,0.000118938,8,11.1846,10.6077,0,11.1844,10.6031,0,11.1845,10.6054,0,0.00158302,0.00159054,0.00158679,0.501185
167652000000,/,drone3,1,1,"container2",28,0,1.01074,8,12.7189,3.34635,0,12.9838,3.00987,0,12.843,3.18864,0,0.00189763,0.00159,0.00174828,0.455896
167652000000,/,drone2,0,0,"container1",24,0,1.5873,8,11.0645,-5.05179,0,10.9976,-5.58544,0,11.0306,-5.32264,0,0.00173285,0.0017991,0.00176615,0.509378
167652000000,/,drone2,1,1,"container2",28,0,0.782012,8,12.843,3.18864,0,12.6043,3.48088,0,12.7219,3.33697,0,0.00174828,0.00180885,0.00177866,0.508513
167652000000,/,drone1,0,0,"container1",24,0,2.01307,8,11.0306,-5.32264,0,11.1152,-4.72905,0,11.0709,-5.03969,0,0.00176615,0.00154423,0.00165766,0.466482
167716000000,/,drone3,0,2,"container3",26,0,0.000921938,8,11.1845,10.6054,0,11.1792,10.5936,0,11.1817,10.5991,0,0.00158679,0.00191315,0.00175504,0.546625
167716000000,/,drone3,1,1,"container2",28,0,0.896441,8,12.7219,3.33697,0,12.9483,3.00618,0,12.8302,3.17874,0,0.00177866,0.0015797,0.00168108,0.470378
167716000000,/,drone2,0,0,"container1",24,0,1.63979,8,11.0709,-5.03969,0,11.0087,-5.57852,0,11.0394,-5.31271,0,0.00165766,0.00171507,0.00168651,0.508512
167716000000,/,drone2,1,1,"container2",28,0,0.772373,8,12.8302,3.17874,0,12.6069,3.47681,0,12.7173,3.32946,0,0.00168108,0.00172332,0.00170224,0.506205
167716000000,/,drone1,0,0,"container1",24,0,1.95132,8,11.0394,-5.31271,0,11.12,-4.72946,0,11.0786,-5.02885,0,0.00168651,0.00156744,0.00162768,0.481704
167804000000,/,drone3,0,2,"container3",26,0,0.000803062,8,11.1817,10.5991,0,11.1738,10.5899,0,11.1777,10.5944,0,0.00175504,0.00183017,0.00179287,0.510478
167804000000,/,drone3,1,1,"container2",28,0,0.827172,8,12.7173,3.32946,0,12.924,3.00593,0,12.8179,3.17192,0,0.00170224,0.00159117,0.00164726,0.483137
167804000000,/,drone2,0,0,"container1",24,0,1.68996,8,11.0786,-5.02885,0,11.0158,-5.57465,0,11.0467,-5.30584,0,0.00162768,0.00169422,0.00166116,0.510015
167804000000,/,drone2,1,1,"container2",28,0,0.752558,8,12.8179,3.17192,0,12.6097,3.47386,0,12.7124,3.32491,0,0.00164726,0.00170181,0.00167465,0.508143
167804000000,/,drone1,0,0,"container1",24,0,1.90217,8,11.0467,-5.30584,0,11.1241,-4.72957,0,11.0848,-5.02248,0,0.00166116,0.00159094,0.00162628,0.489205
167900000000,/,drone3,0,2,"container3",26,0,0.000798399,8,11.1777,10.5944,0,11.1682,10.587,0,11.173,10.5908,0,0.00179287,0.00171802,0.0017557,0.489341
167900000000,/,drone3,1,1,"container2",28,0,0.785311,8,12.7124,3.32491,0,12.9037,3.00482,0,12.8054,3.16926,0,0.00167465,0.0015553,0.00161567,0.481524
167900000000,/,drone2,0,0,"container1",24,0,1.73353,8,11.0848,-5.02248,0,11.0158,-5.57465,0,11.0497,-5.30285,0,0.00162628,0.00169422,0.00166046,0.51023
167900000000,/,drone2,1,1,"container2",28,0,0.735695,8,12.8054,3.16926,0,12.6097,3.47386,0,12.7056,3.32459,0,0.00161567,0.00170181,0.00165908,0.512982
167900000000,/,drone1,0,0,"container1",24,0,1.90296,8,11.0497,-5.30285,0,11.1277,-4.72772,0,11.0878,-5.02206,0,0.00166046,0.00155513,0.00160836,0.483621
167972000000,/,drone3,0,2,"container3",26,0,0.000572553,8,11.173,10.5908,0,11.1643,10.5855,0,11.1687,10.5881,0,0.0017557,0.00170376,0.00172986,0.492492
167972000000,/,drone3,1,1,"container2",28,0,0.771965,8,12.7056,3.32459,0,12.8916,3.00485,0,12.7968,3.16791,0,0.00165908,0.00157674,0.00161822,0.487277
167972000000,/,drone2,0,0,"container1",24,0,1.56833,8,11.0878,-5.02206,0,11.0283,-5.5636,0,11.0545,-5.3254,0,0.00160836,0.00233057,0.00199185,0.591677
167972000000,/,drone2,1,1,"container2",28,0,0.659522,8,12.7968,3.16791,0,12.6203,3.46635,0,12.7038,3.32521,0,0.00161822,0.00190535,0.0017657,0.540745
167972000000,/,drone1,0,0,"container1",24,0,1.99149,8,11.0545,-5.3254,0,11.1303,-4.72608,0,11.0894,-5.04962,0,0.00199185,0.00156476,0.00178692,0.439958
168060000000,/,drone3,0,2,"container3",26,0,0.000789197,8,11.1687,10.5881,0,11.158,10.5829,0,11.1634,10.5856,0,0.00172986,0.00162695,0.00167893,0.484672
168060000000,/,drone3,1,1,"container2",28,0,0.750797,8,12.7038,3.32521,0,12.8885,3.00888,0,12.7919,3.17428,0,0.0017657,0.00154434,0.00165748,0.466562
168060000000,/,drone2,0,0,"container1",24,0,1.40247,8,11.0894,-5.04962,0,11.034,-5.56189,0,11.0601,-5.32049,0,0.00178692,0.0021241,0.00196037,0.543108
168060000000,/,drone2,1,1,"container2",28,0,0.619403,8,12.7919,3.17428,0,12.623,3.46379,0,12.705,3.32328,0,0.00165748,0.00180567,0.00173263,0.521395
168060000000,/,drone1,0,0,"container1",24,0,1.97621,8,11.0601,-5.32049,0,11.132,-4.72462,0,11.0932,-5.04605,0,0.00196037,0.00154423,0.00176059,0.44063
168128000000,/,drone3,0,2,"container3",26,0,0.000541763,8,11.1634,10.5856,0,11.1546,10.5811,0,11.1591,10.5834,0,0.00167893,0.00162963,0.0016544,0.49255
168128000000,/,drone3,1,1,"container2",28,0,0.737607,8,12.705,3.32328,0,12.8915,3.01182,0,12.795,3.17293,0,0.00173263,0.00156753,0.00165145,0.474986
168128000000,/,drone2,0,0,"container1",24,0,1.43829,8,11.0932,-5.04605,0,11.0356,-5.56144,0,11.0631,-5.31548,0,0.00176059,0.00201573,0.00189104,0.533781
168128000000,/,drone2,1,1,"container2",28,0,0.620583,8,12.795,3.17293,0,12.6245,3.46116,0,12.7077,3.32053,0,0.00165145,0.00177166,0.00171225,0.517558
168128000000,/,drone1,0,0,"container1",24,0,1.97003,8,11.0631,-5.31548,0,11.1326,-4.72189,0,11.0956,-5.03795,0,0.00189104,0.00155653,0.00172922,0.451486
168204000000,/,drone3,0,2,"container3",26,0,0.000432559,8,11.1591,10.5834,0,11.1509,10.5802,0,11.155,10.5818,0,0.0016544,0.00163679,0.00164561,0.497324
168204000000,/,drone3,1,1,"container2",28,0,0.72513,8,12.7077,3.32053,0,12.8967,3.01405,0,12.7998,3.17123,0,0.00171225,0.00159102,0.00165237,0.481649
168204000000,/,drone2,0,0,"container1",24,0,1.50178,8,11.0956,-5.03795,0,11.0362,-5.56174,0,11.0648,-5.30986,0,0.00172922,0.00193558,0.00183434,0.528155
168204000000,/,drone2,1,1,"container2",28,0,0.630749,8,12.7998,3.17123,0,12.6225,3.45826,0,12.7094,3.31758,0,0.00165237,0.00174938,0.00170133,0.514259
168204000000,/,drone1,0,0,"container1",24,0,1.94288,8,11.0648,-5.30986,0,11.1326,-4.72189,0,11.0968,-5.03208,0,0.00183434,0.00155653,0.00169924,0.459036
168300000000,/,drone3,0,2,"container3",26,0,0.000676569,8,11.155,10.5818,0,11.1445,10.5789,0,11.1498,10.5803,0,0.00164561,0.0015822,0.00161411,0.490177
168300000000,/,drone3,1,1,"container2",28,0,0.654169,8,12.7094,3.31758,0,12.8738,3.01866,0,12.7891,3.1727,0,0.00170133,0.00155518,0.00162935,0.47756
168300000000,/,drone2,0,0,"container1",24,0,1.5717,8,11.0968,-5.03208,0,11.041,-5.5635,0,11.0685,-5.30208,0,0.00169924,0.00177636,0.00173808,0.511096
168300000000,/,drone2,1,1,"container2",28,0,0.606978,8,12.7891,3.1727,0,12.6158,3.4524,0,12.7018,3.31349,0,0.00162935,0.00165832,0.00164387,0.504405
168300000000,/,drone1,0,0,"container1",24,0,1.90813,8,11.0685,-5.30208,0,11.1326,-4.72189,0,11.0993,-5.02291,0,0.00173808,0.00155653,0.00164897,0.472448
168400000000,/,drone3,0,2,"container3",26,0,0.000765565,8,11.1498,10.5803,0,11.1386,10.5773,0,11.1442,10.5788,0,0.00161411,0.00158014,0.00159718,0.494682
168400000000,/,drone3,1,1,"container2",28,0,0.588484,8,12.7018,3.31349,0,12.838,3.02084,0,12.7688,3.1697,0,0.00164387,0.0015648,0.00160466,0.487679
168400000000,/,drone2,0,0,"container1",24,0,1.65703,8,11.0993,-5.02291,0,11.0406,-5.56515,0,11.0696,-5.29748,0,0.00164897,0.00170732,0.00167831,0.508694
168400000000,/,drone2,1,1,"container2",28,0,0.579515,8,12.7688,3.1697,0,12.6099,3.44829,0,12.6888,3.30988,0,0.00160466,0.00163259,0.00161866,0.504315
168400000000,/,drone1,0,0,"container1",24,0,1.91305,8,11.0696,-5.29748,0,11.131,-4.71775,0,11.0995,-5.0147,0,0.00167831,0.00156477,0.00162219,0.482494
168468000000,/,drone3,0,2,"container3",26,0,0.000663718,8,11.1442,10.5788,0,11.1337,10.5765,0,11.139,10.5777,0,0.00159718,0.00155431,0.00157584,0.493198
168468000000,/,drone3,1,1,"container2",28,0,0.557079,8,12.6888,3.30988,0,12.8157,3.02339,0,12.7512,3.16896,0,0.00161866,0.00154426,0.00158175,0.488238
168468000000,/,drone2,0,0,"container1",24,0,1.73324,8,11.0995,-5.0147,0,11.0417,-5.56705,0,11.0704,-5.29266,0,0.00162219,0.00164812,0.00163519,0.503964
168468000000,/,drone2,1,1,"container2",28,0,0.557257,8,12.7512,3.16896,0,12.6048,3.44617,0,12.6778,3.30802,0,0.00158175,0.00159463,0.0015882,0.502027
168468000000,/,drone1,0,0,"container1",24,0,1.89537,8,11.0704,-5.29266,0,11.1308,-4.71752,0,11.1,-5.01086,0,0.00163519,0.00154423,0.00159014,0.485696
168548000000,/,drone3,0,2,"container3",26,0,0.000169328,8,11.139,10.5777,0,11.1337,10.5765,0,11.1364,10.5771,0,0.00157584,0.00155431,0.0015651,0.49656
168548000000,/,drone3,1,1,"container2",28,0,0.5695,8,12.6778,3.30802,0,12.8157,3.02339,0,12.746,3.16712,0,0.0015882,0.00154426,0.00156633,0.492987
168548000000,/,drone2,0,0,"container1",24,0,1.7695,8,11.1,-5.01086,0,11.0381,-5.5676,0,11.0687,-5.29252,0,0.00159014,0.00164387,0.00161715,0.508308
168548000000,/,drone2,1,1,"container2",28,0,0.556352,8,12.746,3.16712,0,12.5996,3.44401,0,12.6722,3.30674,0,0.00156633,0.00160561,0.00158605,0.506191
168548000000,/,drone1,0,0,"container1",24,0,1.89516,8,11.0687,-5.29252,0,11.1302,-4.71762,0,11.099,-5.00902,0,0.00161715,0.00155653,0.00158703,0.490449
168632000000,/,drone3,0,2,"container3",26,0,4.27694e-05,8,11.1364,10.5771,0,11.1337,10.5765,0,11.135,10.5768,0,0.0015651,0.00155431,0.00155971,0.49827
168632000000,/,drone3,1,1,"container2",28,0,0.574294,8,12.6722,3.30674,0,12.8157,3.02339,0,12.7433,3.16638,0,0.00158605,0.00154426,0.00156525,0.493325
168632000000,/,drone2,0,0,"container1",24,0,1.78642,8,11.099,-5.00902,0,11.0243,-5.56636,0,11.0613,-5.29001,0,0.00158703,0.00162482,0.001606,0.505883
168632000000,/,drone2,1,1,"container2",28,0,0.547428,8,12.7433,3.16638,0,12.5963,3.44013,0,12.6692,3.30434,0,0.00156525,0.00160292,0.00158416,0.505945
168632000000,/,drone1,0,0,"container1",24,0,1.87805,8,11.0613,-5.29001,0,11.1291,-4.71801,0,11.095,-5.00596,0,0.001606,0.00157789,0.00159198,0.495586
168720000000,/,drone3,0,2,"container3",26,0,0.000684775,8,11.135,10.5768,0,11.1242,10.5734,0,11.129,10.5749,0,0.00155971,0.00227168,0.00193802,0.592912
168720000000,/,drone3,1,1,"container2",28,0,0.509883,8,12.6692,3.30434,0,12.785,3.02819,0,12.7267,3.16716,0,0.00158416,0.00155514,0.00156969,0.495379
168720000000,/,drone2,0,0,"container1",24,0,1.81732,8,11.095,-5.00596,0,11.0172,-5.5669,0,11.0561,-5.28642,0,0.00159198,0.00158844,0.00159021,0.499443
168720000000,/,drone2,1,1,"container2",28,0,0.514091,8,12.7267,3.16716,0,12.5951,3.43754,0,12.6608,3.3025,0,0.00156969,0.00157401,0.00157185,0.500686
168720000000,/,drone1,0,0,"container1",24,0,1.86038,8,11.0561,-5.28642,0,11.1275,-4.7188,0,11.0915,-5.0049,0,0.00159021,0.00155513,0.00157273,0.494424
168784000000,/,drone3,0,2,"container3",26,0,0.000225747,8,11.129,10.5749,0,11.1226,10.5733,0,11.1257,10.5741,0,0.00193802,0.00205743,0.00199832,0.514944
168784000000,/,drone3,1,1,"container2",28,0,0.545466,8,12.6608,3.3025,0,12.8081,3.03009,0,12.7343,3.16655,0,0.00157185,0.00156477,0.00156832,0.498872
168784000000,/,drone2,0,0,"container1",24,0,1.85096,8,11.0915,-5.0049,0,11.0103,-5.57004,0,11.0508,-5.2883,0,0.00157273,0.00158519,0.00157897,0.501973
168784000000,/,drone2,1,1,"container2",28,0,0.517322,8,12.7343,3.16655,0,12.5952,3.43429,0,12.6646,3.3007,0,0.00156832,0.0015779,0.00157311,0.501523
168784000000,/,drone1,0,0,"container1",24,0,1.87567,8,11.0508,-5.2883,0,11.1252,-4.71867,0,11.0879,-5.00449,0,0.00157897,0.00156477,0.00157188,0.497741
168896000000,/,drone3,0,2,"container3",26,0,7.66177e-05,8,11.1257,10.5741,0,11.1219,10.5735,0,11.1238,10.5738,0,0.00199832,0.00197287,0.00198562,0.496796
168896000000,/,drone3,1,1,"container2",28,0,0.560875,8,12.6646,3.3007,0,12.8258,3.03064,0,12.7455,3.16529,0,0.00157311,0.0015885,0.00158082,0.502433
168896000000,/,drone2,0,0,"container1",24,0,1.86328,8,11.0879,-5.00449,0,11.0093,-5.57214,0,11.0484,-5.28934,0,0.00157188,0.00158873,0.00158032,0.502666
168896000000,/,drone2,1,1,"container2",28,0,0.523371,8,12.7455,3.16529,0,12.5989,3.4315,0,12.6721,3.29853,0,0.00158082,0.00158541,0.00158311,0.500725
168896000000,/,drone1,0,0,"container1",24,0,1.88752,8,11.0484,-5.28934,0,11.1224,-4.71736,0,11.0854,-5.00375,0,0.00158032,0.0015756,0.00157796,0.499252
168932000000,/,drone3,0,2,"container3",26,0,3.21562e-05,8,11.1238,10.5738,0,11.1214,10.5736,0,11.1226,10.5737,0,0.00198562,0.00185357,0.00192034,0.482803
168932000000,/,drone3,1,1,"container2",28,0,0.572211,8,12.6721,3.29853,0,12.8436,3.0314,0,12.7575,3.16551,0,0.00158311,0.00156385,0.0015735,0.496939
168932000000,/,drone2,0,0,"container1",24,0,1.87522,8,11.0854,-5.00375,0,11.0097,-5.57345,0,11.0475,-5.28852,0,0.00157796,0.00157531,0.00157664,0.49958
168932000000,/,drone2,1,1,"container2",28,0,0.538406,8,12.7575,3.16551,0,12.601,3.43067,0,12.6793,3.29809,0,0.0015735,0.00157282,0.00157316,0.499891
168932000000,/,drone1,0,0,"container1",24,0,1.89542,8,11.0475,-5.28852,0,11.1208,-4.71607,0,11.084,-5.00377,0,0.00157664,0.00155316,0.00156493,0.496249
169000000000,/,drone3,0,2,"container3",26,0,9.93319e-05,8,11.1226,10.5737,0,11.1183,10.5734,0,11.1205,10.5735,0,0.00192034,0.00176051,0.00184157,0.47829
169000000000,/,drone3,1,1,"container2",28,0,0.591574,8,12.6793,3.29809,0,12.8619,3.03268,0,12.77,3.16621,0,0.00157316,0.00154347,0.00155836,0.495236
169000000000,/,drone2,0,0,"container1",24,0,1.89078,8,11.084,-5.00377,0,11.0098,-5.57527,0,11.0469,-5.28948,0,0.00156493,0.0015633,0.00156411,0.49974
169000000000,/,drone2,1,1,"container2",28,0,0.554238,8,12.77,3.16621,0,12.6032,3.42976,0,12.6866,3.29808,0,0.00155836,0.00156144,0.0015599,0.500494
169000000000,/,drone1,0,0,"container1",24,0,1.90613,8,11.0469,-5.28948,0,11.119,-4.71479,0,11.083,-5.00137,0,0.00156411,0.0015787,0.00157142,0.502321
169088000000,/,drone3,0,2,"container3",26,0,2.9743e-05,8,11.1205,10.5735,0,11.1227,10.5744,0,11.1216,10.574,0,0.00184157,0.00169646,0.00177,0.479493
169088000000,/,drone3,1,1,"container2",28,0,0.633052,8,12.6866,3.29808,0,12.8904,3.03442,0,12.7884,3.16638,0,0.0015599,0.00155594,0.00155792,0.499365
169088000000,/,drone2,0,0,"container1",24,0,1.96683,8,11.083,-5.00137,0,11.0106,-5.58496,0,11.0469,-5.29269,0,0.00157142,0.0015633,0.00156736,0.498705
169088000000,/,drone2,1,1,"container2",28,0,0.576279,8,12.7884,3.16638,0,12.6033,3.42506,0,12.6958,3.29585,0,0.00155792,0.00156265,0.00156029,0.500757
169088000000,/,drone1,0,0,"container1",24,0,1.9363,8,11.0469,-5.29269,0,11.1166,-4.71372,0,11.0816,-5.00393,0,0.00156736,0.00155594,0.00156166,0.498172
169172000000,/,drone3,0,2,"container3",26,0,5.54041e-07,8,11.1216,10.574,0,11.1216,10.5743,0,11.1216,10.5741,0,0.00177,0.00168118,0.00172597,0.487131
169172000000,/,drone3,1,1,"container2",28,0,0.649327,8,12.6958,3.29585,0,12.9094,3.03393,0,12.8029,3.16444,0,0.00156029,0.00157741,0.00156886,0.502728
169172000000,/,drone2,0,0,"container1",24,0,2.00379,8,11.0816,-5.00393,0,11.0151,-5.59376,0,11.0483,-5.29949,0,0.00156166,0.00157221,0.00156694,0.501684
169172000000,/,drone2,1,1,"container2",28,0,0.60087,8,12.8029,3.16444,0,12.6023,3.42031,0,12.7025,3.29246,0,0.00156886,0.00157164,0.00157025,0.500443
169172000000,/,drone1,0,0,"container1",24,0,1.98279,8,11.0483,-5.29949,0,11.1124,-4.71255,0,11.0803,-5.00612,0,0.00156694,0.00156554,0.00156624,0.499777
169256000000,/,drone3,0,2,"container3",26,0,1.38167e-06,8,11.1216,10.5741,0,11.122,10.5739,0,11.1218,10.574,0,0.00172597,0.00162871,0.00167781,0.485504
169256000000,/,drone3,1,1,"container2",28,0,0.668626,8,12.7025,3.29246,0,12.9265,3.03305,0,12.8142,3.16317,0,0.00157025,0.00155475,0.00156251,0.497519
169256000000,/,drone1,0,0,"container1",24,0,0.493074,8,11.0803,-5.00612,0,11.1087,-4.71266,0,11.0946,-4.85872,0,0.00156624,0.00158923,0.00157776,0.503642
169256000000,/,drone2,0,0,"container1",24,0,3.14401,8,11.0946,-4.85872,0,11.0181,-5.60003,0,11.0562,-5.23073,0,0.00157776,0.00159583,0.00158681,0.502846
169256000000,/,drone2,1,1,"container2",28,0,0.62024,8,12.8142,3.16317,0,12.604,3.41848,0,12.7084,3.29168,0,0.00156251,0.00159511,0.00157887,0.505161
169320000000,/,drone3,0,2,"container3",26,0,9.02547e-06,8,11.1218,10.574,0,11.1221,10.5728,0,11.122,10.5734,0,0.00167781,0.00160821,0.00164325,0.489409
169320000000,/,drone3,1,1,"container2",28,0,0.701165,8,12.7084,3.29168,0,12.9457,3.03259,0,12.8267,3.16252,0,0.00157887,0.0015645,0.0015717,0.497715
169320000000,/,drone2,0,0,"container1",24,0,0.8033,8,11.0562,-5.23073,0,11.0197,-5.60532,0,11.038,-5.41742,0,0.00158681,0.00157086,0.00157885,0.497474
169320000000,/,drone2,1,1,"container2",28,0,0.640868,8,12.8267,3.16252,0,12.6082,3.41759,0,12.7175,3.29002,0,0.0015717,0.00156998,0.00157084,0.499727
169320000000,/,drone1,0,0,"container1",24,0,2.83901,8,11.038,-5.41742,0,11.1045,-4.7136,0,11.0712,-5.06655,0,0.00157885,0.0015645,0.00157168,0.497718
169400000000,/,drone3,0,2,"container3",26,0,2.36259e-05,8,11.122,10.5734,0,11.1204,10.5721,0,11.1212,10.5727,0,0.00164325,0.00157374,0.00160874,0.489195
169400000000,/,drone3,1,1,"container2",28,0,0.700315,8,12.7175,3.29002,0,12.9541,3.03139,0,12.8351,3.16143,0,0.00157084,0.00154403,0.00155747,0.495698
169400000000,/,drone2,0,0,"container1",24,0,1.69751,8,11.0712,-5.06655,0,11.0222,-5.61033,0,11.0468,-5.33724,0,0.00157168,0.0015502,0.00156097,0.496559
169400000000,/,drone2,1,1,"container2",28,0,0.654735,8,12.8351,3.16143,0,12.6125,3.4168,0,12.724,3.2889,0,0.00155747,0.00154915,0.00155332,0.49866
169400000000,/,drone1,0,0,"container1",24,0,2.22068,8,11.0468,-5.33724,0,11.0979,-4.71547,0,11.0723,-5.02745,0,0.00156097,0.00154403,0.00155252,0.497273
169492000000,/,drone3,0,2,"container3",26,0,6.42825e-05,8,11.1212,10.5727,0,11.1186,10.5705,0,11.1199,10.5717,0,0.00160874,0.00157258,0.00159073,0.494316
169492000000,/,drone3,1,1,"container2",28,0,0.697912,8,12.724,3.2889,0,12.9587,3.02944,0,12.8414,3.1591,0,0.00155332,0.0015564,0.00155486,0.500496
169492000000,/,drone2,0,0,"container1",24,0,1.99283,8,11.0723,-5.02745,0,11.024,-5.61682,0,11.0481,-5.32274,0,0.00155252,0.00156246,0.00155749,0.501595
169492000000,/,drone2,1,1,"container2",28,0,0.661928,8,12.8414,3.1591,0,12.6162,3.41491,0,12.7286,3.28718,0,0.00155486,0.00156114,0.001558,0.501008
169492000000,/,drone1,0,0,"container1",24,0,2.07744,8,11.0481,-5.32274,0,11.0855,-4.72017,0,11.0668,-5.02154,0,0.00155749,0.0015564,0.00155695,0.499825
169552000000,/,drone3,0,2,"container3",26,0,3.45418e-05,8,11.1199,10.5717,0,11.1185,10.5696,0,11.1192,10.5706,0,0.00159073,0.00158836,0.00158954,0.499627
169552000000,/,drone3,1,1,"container2",28,0,0.644293,8,12.7286,3.28718,0,12.9436,3.02809,0,12.8365,3.15712,0,0.001558,0.0015778,0.00156792,0.503156
169552000000,/,drone2,0,0,"container1",24,0,2.07507,8,11.0668,-5.02154,0,11.024,-5.6239,0,11.0453,-5.32365,0,0.00155695,0.0015717,0.00156434,0.502358
