stamp_ns,node_ns,src_drone_ns,fused_id,class_id,frame,x,y,z,cov00,cov01,cov02,cov10,cov11,cov12,cov20,cov21,cov22
67300000000,/,drone1,1,-1,world,-3.950656,0.055321,0.000000,4.745713e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.745713e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.577460e+00
67388000000,/,drone1,1,-1,world,-3.950763,0.055297,0.000000,4.713567e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.713567e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.574486e+00
67448000000,/,drone1,1,-1,world,-3.867897,0.052887,0.000000,4.492816e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.492816e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.519988e+00
67532000000,/,drone1,1,-1,world,-3.820466,0.051507,0.000000,4.366460e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.366460e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.488161e+00
67620000000,/,drone1,1,-1,world,-3.794830,0.050762,0.000000,4.298166e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.298166e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.470762e+00
67716000000,/,drone1,1,-1,world,-3.781459,0.050373,0.000000,4.262544e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.262544e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.461631e+00
67800000000,/,drone1,1,-1,world,-3.774624,0.050174,0.000000,4.244336e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.244336e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.456949e+00
67900000000,/,drone1,1,-1,world,-3.771167,0.050074,0.000000,4.235128e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.235128e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.454578e+00
67984000000,/,drone1,1,-1,world,-3.769429,0.050023,0.000000,4.230498e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.230498e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.453384e+00
68048000000,/,drone1,1,-1,world,-3.768558,0.049998,0.000000,4.228176e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.228176e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.452785e+00
68112000000,/,drone1,1,-1,world,-3.768121,0.049985,0.000000,4.227014e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.227014e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.452486e+00
68184000000,/,drone1,1,-1,world,-3.767903,0.049979,0.000000,4.226432e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.226432e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.452336e+00
68276000000,/,drone1,1,-1,world,-3.767794,0.049975,0.000000,4.226141e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.226141e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.452260e+00
68352000000,/,drone1,1,-1,world,-3.774129,0.054755,0.000000,3.998194e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.998194e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.364724e+00
68352000000,/,drone1,2,-1,world,6.102816,-5.694752,0.000000,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00
68440000000,/,drone1,1,-1,world,-3.777987,0.057666,0.000000,3.859356e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.859356e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.311980e+00
68440000000,/,drone1,2,-1,world,6.102816,-5.694752,0.000000,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00
68508000000,/,drone1,1,-1,world,-3.780161,0.059307,0.000000,3.781123e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.781123e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.282448e+00
68508000000,/,drone1,2,-1,world,6.102816,-5.694752,0.000000,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00
68604000000,/,drone1,1,-1,world,-3.781324,0.060184,0.000000,3.739291e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.739291e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.266712e+00
68604000000,/,drone1,2,-1,world,6.102743,-5.695660,0.000000,1.853318e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.853318e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.961605e+00
68700000000,/,drone1,1,-1,world,-3.794999,0.058598,0.000000,3.399215e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.399215e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.153210e+00
68700000000,/,drone1,2,-1,world,6.103130,-5.696060,0.000000,1.782060e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.782060e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.941048e+00
68760000000,/,drone1,1,-1,world,-3.804858,0.057454,0.000000,3.154066e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.154066e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.071183e+00
68760000000,/,drone1,2,-1,world,6.103517,-5.696462,0.000000,1.710634e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.710634e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.919206e+00
68828000000,/,drone1,1,-1,world,-3.811267,0.056710,0.000000,2.994680e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.994680e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.017757e+00
68828000000,/,drone1,2,-1,world,6.103906,-5.696864,0.000000,1.639039e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.639039e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.895956e+00
68904000000,/,drone1,1,-1,world,-3.815067,0.056270,0.000000,2.900183e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.900183e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.860477e-01
68904000000,/,drone1,2,-1,world,6.104295,-5.697268,0.000000,1.567277e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.567277e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.871156e+00
68988000000,/,drone1,1,-1,world,-3.733154,0.054622,0.000000,2.611952e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.611952e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.937137e-01
68988000000,/,drone1,2,-1,world,6.104602,-5.697435,0.000000,1.520207e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.520207e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.853139e+00
69060000000,/,drone1,1,-1,world,-3.671148,0.053375,0.000000,2.393769e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.393769e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.230323e-01
69060000000,/,drone1,2,-1,world,6.104909,-5.697603,0.000000,1.472943e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.472943e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.834268e+00
69152000000,/,drone1,1,-1,world,-3.628747,0.052522,0.000000,2.244569e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.244569e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.743022e-01
69152000000,/,drone1,2,-1,world,6.105219,-5.697772,0.000000,1.425476e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.425476e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.814479e+00
69244000000,/,drone1,1,-1,world,-3.602489,0.051994,0.000000,2.152176e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.152176e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.439628e-01
69244000000,/,drone1,2,-1,world,6.105529,-5.697941,0.000000,1.377799e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.377799e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.793699e+00
69336000000,/,drone1,1,-1,world,-3.587500,0.051692,0.000000,2.099434e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.099434e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.265877e-01
69336000000,/,drone1,2,-1,world,6.105841,-5.698112,0.000000,1.329904e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.329904e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.771850e+00
69436000000,/,drone1,1,-1,world,-3.579417,0.051530,0.000000,2.070991e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.070991e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.172003e-01
69436000000,/,drone1,2,-1,world,6.106155,-5.698283,0.000000,1.281784e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.281784e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.748844e+00
69532000000,/,drone1,1,-1,world,-3.575207,0.051445,0.000000,2.056176e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.056176e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.123062e-01
69532000000,/,drone1,2,-1,world,6.106470,-5.698455,0.000000,1.233430e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.233430e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.724583e+00
69600000000,/,drone1,1,-1,world,-3.573056,0.051402,0.000000,2.048610e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.048610e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.098053e-01
69600000000,/,drone1,2,-1,world,6.106786,-5.698627,0.000000,1.184835e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.184835e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.698958e+00
69696000000,/,drone1,1,-1,world,-3.571970,0.051380,0.000000,2.044785e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.044785e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.085409e-01
69696000000,/,drone1,2,-1,world,6.107104,-5.698801,0.000000,1.135993e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.135993e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.671849e+00
69772000000,/,drone1,1,-1,world,-3.571423,0.051369,0.000000,2.042863e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.042863e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.079051e-01
69772000000,/,drone1,2,-1,world,6.107424,-5.698975,0.000000,1.086897e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.086897e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.643120e+00
69852000000,/,drone1,1,-1,world,-3.571149,0.051363,0.000000,2.041899e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.041899e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.075863e-01
69852000000,/,drone1,2,-1,world,6.107745,-5.699151,0.000000,1.037543e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.037543e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.612620e+00
69916000000,/,drone1,1,-1,world,-3.571012,0.051361,0.000000,2.041416e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.041416e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.074267e-01
69916000000,/,drone1,2,-1,world,6.108069,-5.699327,0.000000,9.879286e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.879286e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.580180e+00
70000000000,/,drone1,1,-1,world,-3.570943,0.051359,0.000000,2.041174e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.041174e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.073468e-01
70000000000,/,drone1,2,-1,world,6.094204,-5.473213,0.000000,1.669259e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.669259e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.902056e+00
70060000000,/,drone1,1,-1,world,-3.570909,0.051359,0.000000,2.041054e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.041054e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.073069e-01
70060000000,/,drone1,2,-1,world,6.091347,-5.426292,0.000000,1.807471e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.807471e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.945981e+00
70128000000,/,drone1,1,-1,world,-3.570892,0.051358,0.000000,2.040993e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.040993e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.072869e-01
70128000000,/,drone1,2,-1,world,6.090177,-5.407066,0.000000,1.863919e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.863919e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.962557e+00
70200000000,/,drone1,1,-1,world,-3.570883,0.051358,0.000000,2.040963e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.040963e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.072769e-01
70200000000,/,drone1,2,-1,world,6.096819,-5.424886,0.000000,1.742258e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.742258e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.951077e+00
70264000000,/,drone1,1,-1,world,-3.570879,0.051358,0.000000,2.040948e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.040948e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.072719e-01
70264000000,/,drone1,2,-1,world,6.099640,-5.432398,0.000000,1.690796e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.690796e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.945833e+00
70324000000,/,drone1,1,-1,world,-3.570877,0.051358,0.000000,2.040940e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.040940e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.072694e-01
70324000000,/,drone1,2,-1,world,6.100761,-5.435350,0.000000,1.670461e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.670461e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.943721e+00
70400000000,/,drone1,1,-1,world,-3.662601,0.067793,0.000000,3.718798e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.718798e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.227460e+00
70400000000,/,drone1,2,-1,world,6.096703,-5.416989,0.000000,1.757999e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.757999e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.955868e+00
70484000000,/,drone1,1,-1,world,-3.675606,0.070123,0.000000,3.956695e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.956695e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.297239e+00
70484000000,/,drone1,2,-1,world,6.095048,-5.409509,0.000000,1.793558e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.793558e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.960461e+00
70552000000,/,drone1,1,-1,world,-3.681129,0.071113,0.000000,4.057721e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.057721e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.326590e+00
70552000000,/,drone1,2,-1,world,6.092460,-5.401981,0.000000,1.835454e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.835454e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.966951e+00
70600000000,/,drone1,1,-1,world,-3.683706,0.071575,0.000000,4.104865e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.104865e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.340230e+00
70600000000,/,drone1,2,-1,world,6.091314,-5.398656,0.000000,1.853945e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.853945e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.969727e+00
70676000000,/,drone1,1,-1,world,-3.684954,0.071798,0.000000,4.127691e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.127691e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.346821e+00
70676000000,/,drone1,2,-1,world,6.097518,-5.408603,0.000000,1.624414e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.624414e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.909779e+00
70728000000,/,drone1,1,-1,world,-3.685568,0.071908,0.000000,4.138929e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.138929e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.350063e+00
70728000000,/,drone1,2,-1,world,6.103573,-5.418712,0.000000,1.399415e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.399415e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.837190e+00
70808000000,/,drone1,1,-1,world,-3.685873,0.071963,0.000000,4.144504e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.144504e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.351671e+00
70808000000,/,drone1,2,-1,world,6.109406,-5.429073,0.000000,1.181050e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.181050e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.748518e+00
70888000000,/,drone1,1,-1,world,-3.686025,0.071990,0.000000,4.147281e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.147281e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.352472e+00
70888000000,/,drone1,2,-1,world,6.111573,-5.443783,0.000000,1.016467e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.016467e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.663873e+00
70920000000,/,drone1,1,-1,world,-3.686100,0.072004,0.000000,4.148667e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.148667e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.352871e+00
70920000000,/,drone1,2,-1,world,6.113696,-5.458811,0.000000,8.548315e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.548315e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.561405e+00
70984000000,/,drone1,1,-1,world,-3.686138,0.072011,0.000000,4.149360e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.149360e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.353071e+00
70984000000,/,drone1,2,-1,world,6.115738,-5.474293,0.000000,6.987126e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.987126e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.437205e+00
71040000000,/,drone1,1,-1,world,-3.686157,0.072014,0.000000,4.149706e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.149706e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.353170e+00
71040000000,/,drone1,2,-1,world,6.117724,-5.475998,0.000000,5.560554e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.560554e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.290768e+00
71116000000,/,drone1,1,-1,world,-3.686167,0.072016,0.000000,4.149879e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.149879e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.353220e+00
71116000000,/,drone1,2,-1,world,6.118924,-5.504142,0.000000,4.399750e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.399750e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.138928e+00
71200000000,/,drone1,1,-1,world,-3.686171,0.072017,0.000000,4.149965e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.149965e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.353245e+00
71200000000,/,drone1,2,-1,world,6.120392,-5.530617,0.000000,3.407546e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.407546e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.700616e-01
71292000000,/,drone1,1,-1,world,-3.686174,0.072017,0.000000,4.150009e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.150009e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.353258e+00
71292000000,/,drone1,2,-1,world,6.126439,-5.593279,0.000000,3.047152e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.047152e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.172007e-01
71364000000,/,drone1,1,-1,world,-3.686175,0.072017,0.000000,4.150030e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.150030e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.353264e+00
71364000000,/,drone1,2,-1,world,6.128562,-5.616369,0.000000,2.926012e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.926012e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.989014e-01
71436000000,/,drone1,1,-1,world,-3.686175,0.072017,0.000000,4.150041e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.150041e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.353267e+00
71436000000,/,drone1,2,-1,world,6.129844,-5.636065,0.000000,2.859855e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.859855e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.936841e-01
71512000000,/,drone1,1,-1,world,-3.686176,0.072017,0.000000,4.150046e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.150046e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.353268e+00
71512000000,/,drone1,2,-1,world,6.130255,-5.642584,0.000000,2.839859e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.839859e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.923341e-01
71600000000,/,drone1,1,-1,world,-3.686176,0.072017,0.000000,4.150049e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.150049e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.353269e+00
71600000000,/,drone1,2,-1,world,6.087759,-5.669407,0.000000,1.897960e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.897960e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.978191e+00
71672000000,/,drone1,1,-1,world,-3.686176,0.072017,0.000000,4.150050e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.150050e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.353270e+00
71672000000,/,drone1,2,-1,world,6.090024,-5.668487,0.000000,1.814624e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.814624e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.958761e+00
71744000000,/,drone1,1,-1,world,-3.686176,0.072017,0.000000,4.150051e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.150051e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.353270e+00
71744000000,/,drone1,2,-1,world,6.092876,-5.664790,0.000000,1.512943e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.512943e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.865168e+00
71800000000,/,drone1,1,-1,world,-3.686176,0.072017,0.000000,4.150051e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.150051e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.353270e+00
71800000000,/,drone1,2,-1,world,6.097215,-5.659978,0.000000,1.284118e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.284118e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.777940e+00
71876000000,/,drone1,1,-1,world,-3.686176,0.072017,0.000000,4.150052e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.150052e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.353270e+00
71876000000,/,drone1,2,-1,world,6.100638,-5.655197,0.000000,1.056903e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.056903e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.665227e+00
71944000000,/,drone1,1,-1,world,-3.686176,0.072017,0.000000,4.150052e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.150052e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.353270e+00
71944000000,/,drone1,2,-1,world,6.105382,-5.648474,0.000000,8.474592e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.474592e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.529233e+00
72016000000,/,drone1,1,-1,world,-3.686176,0.072017,0.000000,4.150052e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.150052e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.353270e+00
72016000000,/,drone1,2,-1,world,6.109520,-5.642987,0.000000,6.465147e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.465147e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.355219e+00
72100000000,/,drone1,1,-1,world,-3.686176,0.072017,0.000000,4.150052e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.150052e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.353270e+00
72100000000,/,drone1,2,-1,world,6.114064,-5.639043,0.000000,4.747512e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.747512e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.153321e+00
72140000000,/,drone1,1,-1,world,-3.686176,0.072017,0.000000,4.150052e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.150052e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.353270e+00
72140000000,/,drone1,2,-1,world,6.117826,-5.638031,0.000000,3.413147e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.413147e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.471324e-01
72204000000,/,drone1,1,-1,world,-3.686176,0.072017,0.000000,4.150052e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.150052e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.353270e+00
72204000000,/,drone1,2,-1,world,6.125050,-5.649325,0.000000,2.902703e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.902703e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.780842e-01
72292000000,/,drone1,1,-1,world,-3.686176,0.072017,0.000000,4.150052e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.150052e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.353270e+00
72292000000,/,drone1,2,-1,world,6.120019,-5.648399,0.000000,2.569880e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.569880e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.920522e-01
72364000000,/,drone1,1,-1,world,-3.686176,0.072017,0.000000,4.150052e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.150052e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.353270e+00
72364000000,/,drone1,2,-1,world,6.121458,-5.648647,0.000000,2.517275e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.517275e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.747374e-01
72416000000,/,drone1,1,-1,world,-3.686176,0.072017,0.000000,4.150052e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.150052e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.353270e+00
